,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,category,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
26,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,Scott Street,21uFPefbgeR3QLVJWATlrr,https://p.scdn.co/mp3-preview/30ca466344ed92e1cd1307655f554e9fa713e7b2?cid=0c571addac5347aa9932ddc72e415d79,2018-10-02,"['indie pop', 'la indie', 'pov: indie']",76,0.508,0.417,-9.632,0.0296,0.77,0.0928,0.0887,0.483,134.944,10,1,305001,indie
27,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,Lights Are On,4IhTXiZLKATmwhMZIb1GQN,https://p.scdn.co/mp3-preview/2ced5157704c18b8c48c91479fe50cfe1a62e5a3?cid=0c571addac5347aa9932ddc72e415d79,2018-10-26,['british singer-songwriter'],81,0.44,0.04,-16.887,0.0322,0.981,0.465,0.111,0.249,135.965,3,1,193749,uncategorized
28,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,A Soulmate Who Wasn’t Meant to Be,0gOz9JUXsaKVzLTSmFDtdo,https://p.scdn.co/mp3-preview/0c1f3d4a156aef3b9272ee2322a32de182d86ffd?cid=0c571addac5347aa9932ddc72e415d79,2019-07-19,['gen z singer-songwriter'],70,0.571,0.0274,-20.274,0.0649,0.948,6.43e-06,0.322,0.087,124.209,9,0,316556,uncategorized
29,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,In The Kitchen,2VFetGqLYq0Pc8ZtRYCaeL,https://p.scdn.co/mp3-preview/8a9ab3640c60aa8aa6a8d44ed7a583f98eb20556?cid=0c571addac5347aa9932ddc72e415d79,2022-11-11,['alt z'],69,0.364,0.294,-6.578,0.0504,0.833,0.0,0.264,0.125,79.477,0,0,227749,uncategorized
30,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,birthday cake,7dDrR6vMK1JAwZZ5MIWgme,https://p.scdn.co/mp3-preview/82d39012783e996a1d2d3c3633434691c5dc0abc?cid=0c571addac5347aa9932ddc72e415d79,2022-02-02,"['alt z', 'singer-songwriter pop', 'social media pop']",74,0.436,0.255,-8.623,0.0364,0.955,3.28e-05,0.106,0.15,113.265,3,1,205280,pop
31,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,Life Goes On,74eJR4gwG1ZmG4BFkbrOlA,https://p.scdn.co/mp3-preview/11c4da0cba2f716dc9f7234ffc5b64dd6de414f0?cid=0c571addac5347aa9932ddc72e415d79,2023-05-05,"['pop', 'singer-songwriter pop', 'uk pop']",72,0.629,0.312,-7.609,0.0318,0.813,0.0,0.169,0.456,77.044,1,1,210260,pop
32,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,When I Get There,24dotUzOINUEH3iTUlhDXX,https://p.scdn.co/mp3-preview/e49be74dd2b2bd3332f34bdcef96b1b6eae51678?cid=0c571addac5347aa9932ddc72e415d79,2023-02-17,"['dance pop', 'pop']",70,0.562,0.403,-5.441,0.0361,0.78,0.0,0.094,0.548,82.518,1,1,200173,pop
33,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,In My Room,7CiDwKE62N6ey3LyG6s7xc,https://p.scdn.co/mp3-preview/264e0772d83eea7b6d3677fb51990e26a6bd3bee?cid=0c571addac5347aa9932ddc72e415d79,2022-05-06,['singer-songwriter pop'],82,0.408,0.338,-13.626,0.0431,0.521,0.000639,0.0732,0.1,133.943,4,1,177609,pop
34,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,could you love me while i hate myself,7uo2L5FAja3pWIBa3HJVeC,https://p.scdn.co/mp3-preview/5a93ebfa57bfccb36a79d12e6ef8a26a4775126c?cid=0c571addac5347aa9932ddc72e415d79,2021-10-15,['gen z singer-songwriter'],79,0.68,0.406,-11.313,0.0414,0.782,0.00019,0.11,0.551,119.901,9,1,60333,uncategorized
35,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,Before You Go - Piano Version,7slfeXbuzr9RYXX6XS6Npi,https://p.scdn.co/mp3-preview/cdc918cc8da1d37255654efa17a83dbd377e20f3?cid=0c571addac5347aa9932ddc72e415d79,2019-12-16,"['pop', 'uk pop']",60,0.467,0.359,-6.892,0.0815,0.843,0.0,0.0913,0.21,173.318,3,1,218769,pop
36,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,"I miss you, I’m sorry",4nyF5lmSziBAt7ESAUjpbx,https://p.scdn.co/mp3-preview/b52184776abfe4a55fc48444b06d3127cd5b872c?cid=0c571addac5347aa9932ddc72e415d79,2020-07-14,['alt z'],80,0.445,0.455,-6.405,0.0575,0.731,1.47e-06,0.124,0.151,109.885,7,1,167538,uncategorized
37,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,Little Runaway,7F9TZ2RT8rdVyzLFmfagiR,https://p.scdn.co/mp3-preview/0bdb803b4f70867fb24b1c92bfdc9f145cc596c7?cid=0c571addac5347aa9932ddc72e415d79,2023-05-05,['singer-songwriter pop'],67,0.546,0.442,-6.541,0.0286,0.24,0.0,0.122,0.323,89.019,0,1,195277,pop
38,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,we'll be fine,7KKamdf8oLVz1eFcNRjvnq,https://p.scdn.co/mp3-preview/e002f6df89d182c229b74e7dc25c988e0e005b90?cid=0c571addac5347aa9932ddc72e415d79,2020-06-19,"['alt z', 'gen z singer-songwriter', 'irish pop']",57,0.563,0.382,-11.138,0.0404,0.748,0.0,0.0714,0.197,120.802,10,1,262960,pop
39,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,Goodbye,5b6enCVP67LsqqrfTs6rxr,https://p.scdn.co/mp3-preview/b79ffc9990ab2f9e402267520c9b1359c5318018?cid=0c571addac5347aa9932ddc72e415d79,2022-05-26,"['alt z', 'gen z singer-songwriter', 'uk pop']",62,0.5,0.373,-6.191,0.0335,0.602,0.0,0.137,0.158,118.943,0,1,184167,pop
40,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,Easy On Me,0gplL1WMoJ6iYaPgMCL0gX,https://p.scdn.co/mp3-preview/a0cd8077c79a4aa3dcaa68bbc5ecdeda46e8d13f?cid=0c571addac5347aa9932ddc72e415d79,2021-10-14,"['british soul', 'pop', 'pop soul', 'uk pop']",85,0.604,0.366,-7.519,0.0282,0.578,0.0,0.133,0.13,141.981,5,1,224695,pop
41,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,I'll Be Waiting,0JIhRhZPF5j5dx0FGqTWxy,https://p.scdn.co/mp3-preview/ba0fb11ab257798b4659222ad26d77a35151cabc?cid=0c571addac5347aa9932ddc72e415d79,2022-11-09,"['irish pop', 'singer-songwriter pop']",78,0.509,0.619,-4.102,0.0391,0.355,0.0,0.0739,0.544,155.955,1,1,172547,pop
42,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,go,4VtRHZ4tBDHaWltVAytlLY,https://p.scdn.co/mp3-preview/4dfccf6b4f6259648220b0fb764354fbaa2736a7?cid=0c571addac5347aa9932ddc72e415d79,2020-07-31,['uk pop'],74,0.663,0.251,-9.87,0.0435,0.88,0.0,0.0932,0.528,90.272,6,0,215000,pop
43,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,Lose It All,1mBtrVS6hLeqcVecvpAqBJ,https://p.scdn.co/mp3-preview/7cad3171d302b79551a2afa954243622027c6d32?cid=0c571addac5347aa9932ddc72e415d79,2022-09-21,['singer-songwriter pop'],62,0.45,0.33,-8.481,0.0295,0.901,0.0042,0.108,0.174,86.788,11,1,205493,pop
44,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,emails i can’t send,2qLyo5FeWquE7HBUbcVnEy,https://p.scdn.co/mp3-preview/97f14b6cda28f2491e0d5fdd1f0bab396b6f047e?cid=0c571addac5347aa9932ddc72e415d79,2022-07-15,['pop'],72,0.515,0.387,-10.614,0.192,0.757,0.0,0.622,0.408,86.313,7,1,104408,pop
45,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,trust issues,5jQVx40dbpDsstcwlhpk9u,https://p.scdn.co/mp3-preview/5ac3ab9fe08a81bfbebe54f14c9ddb273838e1ab?cid=0c571addac5347aa9932ddc72e415d79,2022-09-30,['singer-songwriter pop'],58,0.587,0.453,-9.357,0.129,0.356,0.00205,0.0812,0.352,161.146,9,1,134263,pop
46,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,august,3hUxzQpSfdDqwM3ZTFQY0K,https://p.scdn.co/mp3-preview/8e82ad5f6e681af7f3b261417e4187d345a9530c?cid=0c571addac5347aa9932ddc72e415d79,2020-07-24,['pop'],90,0.532,0.623,-9.208,0.0331,0.538,7.28e-05,0.0925,0.403,89.937,5,1,261923,pop
