,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
176,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,I'm a Believer - 2006 Remaster,3G7tRC24Uh09Hmp1KZ7LQ2,https://p.scdn.co/mp3-preview/c87a45f50a2a2a771aa100dbe15be234bd9b560d?cid=0c571addac5347aa9932ddc72e415d79,1967-01-09,"['album rock', 'beatlesque', 'bubblegum pop', 'classic rock', 'folk rock', 'heartland rock', 'mellow gold', 'psychedelic rock', 'rock-and-roll', 'singer-songwriter', 'soft rock', 'sunshine pop']",78,0.526,0.775,-6.05,0.0352,0.707,2.05e-05,0.217,0.962,80.106,0,1,167373,rock
177,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,(We're Gonna) Rock Around The Clock,1uRKT2LRANv4baowBWHfDS,https://p.scdn.co/mp3-preview/e0c8c95f061db7f75c533dff8aaa3740d3293e38?cid=0c571addac5347aa9932ddc72e415d79,1955-12-19,"['rock-and-roll', 'rockabilly']",67,0.811,0.859,-6.317,0.168,0.205,3.73e-06,0.0761,0.784,90.686,9,1,129893,rock
178,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Un río que se va,5MselXL9FT87LAJkQE5HPP,https://p.scdn.co/mp3-preview/bced87ed6c99fc2208738404a2d45f30660c08b4?cid=0c571addac5347aa9932ddc72e415d79,2017-07-03,[unknown],42,0.671,0.52,-9.074,0.107,0.767,0.0276,0.0578,0.961,78.928,2,1,181653,uncategorized
179,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,The Girl From Ipanema,3898C4AbdbptwYet6547e5,https://p.scdn.co/mp3-preview/6fe7dc836144e082e934f4f1f0d3c278f3c1341f?cid=0c571addac5347aa9932ddc72e415d79,1989-01-01,"['bebop', 'bossa nova', 'cool jazz', 'jazz', 'jazz saxophone', 'latin jazz', 'samba-jazz', 'vocal jazz']",62,0.664,0.194,-15.487,0.0357,0.909,3.85e-05,0.0829,0.443,129.863,5,0,321827,jazz
180,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Sotto Casa,28VLTrPaxvmNfeouDsUkll,https://p.scdn.co/mp3-preview/69874b3ca194af1573ad68f88e4c9da0581db506?cid=0c571addac5347aa9932ddc72e415d79,2013-01-01,"['classic italian pop', 'italian adult pop', 'italian pop']",54,0.709,0.54,-9.577,0.101,0.0145,0.0,0.0497,0.851,150.042,8,1,237947,pop
181,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Loca,2LekureJkYmKUcUTBoHUaX,https://p.scdn.co/mp3-preview/30251570df892ed9d0e3078305ac37bcac8e3a08?cid=0c571addac5347aa9932ddc72e415d79,2010-05-11,"['chicha', 'chilean rock', 'cumbia chilena', 'latin alternative']",51,0.559,0.671,-5.738,0.0318,0.0558,2.96e-06,0.249,0.939,97.027,2,0,187747,rock
182,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Just the Two of Us,5fdNHVZHbWB1AaXk4RBGVD,https://p.scdn.co/mp3-preview/67e9dd921a0f975c99cfa0292d4e02342dae5925?cid=0c571addac5347aa9932ddc72e415d79,1980,['soul jazz'],72,0.743,0.429,-14.576,0.0902,0.447,0.362,0.0455,0.597,95.406,10,0,443773,jazz
183,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,That's Life,4FmCUATNIarCQh72JYdvnm,https://p.scdn.co/mp3-preview/eb419b58b12e404258b4392bcc7b4e6de38fb64c?cid=0c571addac5347aa9932ddc72e415d79,1966-11,"['adult standards', 'easy listening', 'lounge']",73,0.56,0.434,-14.151,0.0729,0.55,0.0,0.346,0.664,112.803,4,0,187040,uncategorized
184,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Todo Homem - Ao Vivo,3YhZmqOIDldFyMDsHGUkbG,https://p.scdn.co/mp3-preview/166e709ff73efd3db789f182c8fdba8f4a372c33?cid=0c571addac5347aa9932ddc72e415d79,2017-12-21,['musica triste brasileira'],47,0.4,0.0991,-18.325,0.0329,0.985,0.577,0.101,0.0707,105.346,1,1,216781,uncategorized
185,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Bruce Lee,2tl2EOKPlHal9u3wIPjCkG,https://p.scdn.co/mp3-preview/eab0654f469e134b6760e6e3ac241fdb84175fb0?cid=0c571addac5347aa9932ddc72e415d79,2005-09-26,"['electric bass', 'instrumental funk', 'jazz funk', 'jazz fusion']",21,0.868,0.682,-5.082,0.042,0.136,0.785,0.0497,0.721,104.001,4,0,323027,jazz
186,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Papa‎ Was A Rolling Stone,7cZULkMqhbffSh8mIqTsHo,https://p.scdn.co/mp3-preview/6e7626cf184f783ebe1cf5397f297f3f0b19346f?cid=0c571addac5347aa9932ddc72e415d79,2015-03-02,"['electric bass', 'instrumental funk', 'jazz funk', 'jazz fusion']",38,0.859,0.509,-9.901,0.046,0.16,0.769,0.0742,0.843,122.033,8,1,366560,jazz
187,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Brazilian Stomp,6jEtAA8OwOlksorp50Ocv9,https://p.scdn.co/mp3-preview/546940db0ea025cf101410f7eda059fbf07c51dc?cid=0c571addac5347aa9932ddc72e415d79,1987,"['jazz funk', 'jazz guitar', 'smooth jazz', 'soul jazz', 'yacht rock']",24,0.483,0.891,-9.674,0.0385,0.578,0.87,0.327,0.8,118.787,7,0,336000,jazz
188,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,London Calling - Remastered,5jzma6gCzYtKB1DbEwFZKH,https://p.scdn.co/mp3-preview/e017f75aa679e1989ca496460feb401959638f3d?cid=0c571addac5347aa9932ddc72e415d79,1979,"['alternative rock', 'permanent wave', 'punk', 'rock']",76,0.651,0.801,-7.34,0.0514,0.123,0.0,0.0825,0.776,133.769,0,1,200480,rock
189,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Siamo Dei - Remastered 2020 in 192 KHz,1GiJ9kRcnwAkDh9Tu5dOXY,https://p.scdn.co/mp3-preview/831717b263137fe58c43b2afec65fe5421f5a23a?cid=0c571addac5347aa9932ddc72e415d79,1980,"[""canzone d'autore"", 'classic italian pop', 'italian adult pop']",37,0.677,0.855,-4.351,0.0656,0.235,4.17e-05,0.0552,0.888,127.601,5,1,270267,pop
190,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Muy Tranquilo,6O7qFEXmLQcOsV37wrgJDz,https://p.scdn.co/mp3-preview/6f5adba2b0d01e490bfb9db3818c24f6322146f2?cid=0c571addac5347aa9932ddc72e415d79,2010-07-29,"['downtempo', 'instrumental hip hop', 'jazz boom bap', 'jazztronica', 'livetronica', 'slovenian electronic', 'trip hop']",63,0.641,0.621,-3.88,0.0524,0.24,0.0299,0.175,0.749,89.926,7,1,233755,jazz
191,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Que Beleza,73TTpGtSDdXRP8J7loLifZ,https://p.scdn.co/mp3-preview/bfdada2920c01335f3837271457433eb509d1f86?cid=0c571addac5347aa9932ddc72e415d79,2012-01-01,"['brazilian boogie', 'brazilian soul', 'mpb']",52,0.513,0.539,-7.537,0.0402,0.35,0.349,0.0763,0.919,159.811,5,0,208573,brazil
192,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Till I Collapse,4xkOaSrkexMciUUogZKVTS,https://p.scdn.co/mp3-preview/646f0a143151af01930625aaf902b3687ff1be52?cid=0c571addac5347aa9932ddc72e415d79,2002-05-26,"['detroit hip hop', 'hip hop', 'rap']",87,0.548,0.847,-3.237,0.186,0.0622,0.0,0.0816,0.1,171.447,1,1,297787,rap
193,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Soldier,5QD28FqaM3jTfsqWwvRZwv,https://p.scdn.co/mp3-preview/b211bff8953e5a2e9107aa9e3b0270188560fb0a?cid=0c571addac5347aa9932ddc72e415d79,2002-05-26,"['detroit hip hop', 'hip hop', 'rap']",68,0.851,0.92,-2.989,0.201,0.0319,0.000525,0.128,0.545,94.516,8,1,226213,rap
194,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,In Hell I'll Be in Good Company,6Yg3gGtLuZTyZ8i4zGUaJa,https://p.scdn.co/mp3-preview/33162c599ac8283f0ee9040d6c0edc906e72cd11?cid=0c571addac5347aa9932ddc72e415d79,2014-11-14,['saskatchewan indie'],62,0.766,0.233,-9.086,0.0487,0.757,0.00114,0.111,0.736,154.716,7,0,243187,indie
195,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,"Jesus, Etc.",4wd09wCccmxUB7XVJp0RNn,https://p.scdn.co/mp3-preview/7459012c5e48a66ccf48c5998800187fb1cf6e99?cid=0c571addac5347aa9932ddc72e415d79,2002-04-16,"['alternative country', 'alternative rock', 'chicago indie', 'indie rock', 'roots rock', 'stomp and holler']",59,0.756,0.28,-14.27,0.0296,0.616,0.00033,0.414,0.695,109.413,5,1,231000,rock
196,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,The Gardener,5ewQvWOpYJ60zpy9Ap8aK0,https://p.scdn.co/mp3-preview/229ad922dcb8dabefa10a00b366182471f23aac2?cid=0c571addac5347aa9932ddc72e415d79,2010-08-24,"['chamber pop', 'indie folk', 'stomp and holler', 'swedish americana', 'swedish singer-songwriter']",54,0.494,0.533,-4.979,0.0264,0.928,0.0,0.131,0.415,95.445,3,0,237000,pop
197,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Muriendo De Envidia,740uwCK09xVPNPr4hFpcWW,https://p.scdn.co/mp3-preview/243299c410e9fe7ff1262ba41e1c4686ee5f555f?cid=0c571addac5347aa9932ddc72e415d79,2021-02-26,['urbano espanol'],60,0.845,0.717,-6.773,0.359,0.428,0.0023,0.0822,0.255,93.997,0,1,182640,uncategorized
198,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Style & Fashion (feat. Obongjayar),3BhgQ0PWWyy7xaSd3ZjwWw,https://p.scdn.co/mp3-preview/93a0012660e55b9010f090c4e7ccee9a15afd777?cid=0c571addac5347aa9932ddc72e415d79,2021-09-15,"['afroswing', 'uk alternative hip hop', 'uk hip hop']",44,0.891,0.859,-4.604,0.096,0.00376,0.000784,0.116,0.643,111.999,2,1,266868,alternative
199,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Point and Kill,3kczhPFdkUR44SHLUvbKFE,,2021-09-03,"['alternative r&b', 'escape room', 'trap queen']",0,0.944,0.573,-9.667,0.106,0.421,0.0015,0.133,0.804,98.022,7,1,185600,alternative
200,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Venom,4WaaWczlVb1UJ24LILsR4C,,2019-09-13,"['alternative r&b', 'escape room', 'trap queen']",3,0.431,0.727,-5.996,0.138,0.389,0.0,0.393,0.482,140.01,2,1,154749,alternative
201,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,NUNNEOVER,2zS0OYlDeXF6iNLougbIFL,https://p.scdn.co/mp3-preview/08ce31c05d5d84dc2287570a877cc7986b25ce65?cid=0c571addac5347aa9932ddc72e415d79,2022-05-09,"['italian hip hop', 'italian indie pop', 'italian pop', 'r&b italiano', 'rap napoletano']",53,0.712,0.53,-9.092,0.0588,0.23,0.000463,0.107,0.632,93.007,3,0,207742,pop
202,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Linda,1ahCrpeTt94LL7y1aXw0Y8,https://p.scdn.co/mp3-preview/91ab45005b5a151e96de7cd24180b399ac23c16f?cid=0c571addac5347aa9932ddc72e415d79,2021-09-01,"['rap latina', 'trap dominicano']",74,0.891,0.751,-3.15,0.124,0.0685,0.000598,0.19,0.711,115.046,2,1,144019,rap
203,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Cos Cos Cos,6ZqCWpTNfN16lbUvdXJZrM,https://p.scdn.co/mp3-preview/5adca55cfacdd4888aa5ce32732cb9c477e95caf?cid=0c571addac5347aa9932ddc72e415d79,2015-04-28,"['italian adult pop', 'italian hip hop', 'italian pop', 'rap napoletano']",51,0.758,0.737,-6.07,0.33,0.258,0.0,0.633,0.913,96.057,1,1,233022,pop
204,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Enola Gay - Remastered 2003,3NYCaxkggl0Hh8vQptSUvV,https://p.scdn.co/mp3-preview/74d1465f804389e49823767ca4016883bfd041a7?cid=0c571addac5347aa9932ddc72e415d79,1980-10-24,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']",71,0.559,0.764,-7.058,0.0348,0.00441,0.0299,0.0807,0.932,143.319,2,0,213693,pop
205,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,"Piano Sonata No. 16 in C Major, K. 545 ""Sonata facile"": I. Allegro",51xHvAUYQfhY29GcGlBM0n,https://p.scdn.co/mp3-preview/3dfa7d60a7ee097d29497ca0524c66df14e0847f?cid=0c571addac5347aa9932ddc72e415d79,2019-03-29,"['classical', 'classical era']",61,0.315,0.211,-22.835,0.0384,0.982,0.924,0.147,0.647,120.39,0,1,294467,classical
206,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Without Me,7lQ8MOhq6IN2w8EYcFNSUk,https://p.scdn.co/mp3-preview/35fc7456c892c11867fe1513b92dc44e9664eaba?cid=0c571addac5347aa9932ddc72e415d79,2002-05-26,"['detroit hip hop', 'hip hop', 'rap']",90,0.908,0.669,-2.827,0.0738,0.00286,0.0,0.237,0.662,112.238,7,1,290320,rap
207,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Venom - Music From The Motion Picture,3kpYJjvM8Ja6btr5hEJLWc,https://p.scdn.co/mp3-preview/aa96b3c3be4288fe726a1bf7170b110704ef882c?cid=0c571addac5347aa9932ddc72e415d79,2018-09-21,"['detroit hip hop', 'hip hop', 'rap']",74,0.75,0.789,-5.058,0.0647,0.0148,0.0,0.501,0.467,135.954,0,1,269573,rap
208,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Malafemmena,6gl8j0wqkgv5WyxV6I49dy,https://p.scdn.co/mp3-preview/ebaed0274608d0c4a84eccaf9a3e474a92a1f029?cid=0c571addac5347aa9932ddc72e415d79,2012-05-29,"['canzone napoletana', 'classic italian pop']",38,0.552,0.042,-15.953,0.0499,0.984,0.000141,0.0937,0.358,102.762,4,1,215880,pop
209,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Reginella,6HU0lQ2pFKfvFRw3IW5IEl,https://p.scdn.co/mp3-preview/d42e8fd7b367ab8b389a2c546718e112ada173c5?cid=0c571addac5347aa9932ddc72e415d79,2012-05-29,"['canzone napoletana', 'classic italian pop']",30,0.537,0.0525,-17.118,0.0434,0.977,3.23e-05,0.109,0.397,86.324,7,1,206453,pop
210,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Planeta Eskoria,1gU2mB0VSVvEe97g50QpYo,https://p.scdn.co/mp3-preview/b3538e488122d616bc91965e92582086889fef0f?cid=0c571addac5347aa9932ddc72e415d79,2000-10-09,"['ska', 'spanish rock']",49,0.582,0.836,-5.648,0.0605,0.00875,0.000741,0.0775,0.609,156.068,0,0,259640,rock
211,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Nuestra Canción,5reQI13tWWYDLMrGcUF4Mk,https://p.scdn.co/mp3-preview/16e1df4b3f65e45d134cc61e8e337e371469da8c?cid=0c571addac5347aa9932ddc72e415d79,2015-06-16,"['colombian pop', 'gypsy jazz', 'latin alternative']",70,0.906,0.731,-7.021,0.0977,0.426,4.55e-06,0.0853,0.794,106.995,6,0,260080,pop
212,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,If You Love Me,5Mbpbigq8HJTmRT8GXh5yh,https://p.scdn.co/mp3-preview/1de26bfd766ebd811e787b997bf3f6801ccce1a4?cid=0c571addac5347aa9932ddc72e415d79,1997-11-04,"['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues']",48,0.468,0.374,-8.609,0.0259,0.0274,0.305,0.296,0.251,94.665,3,1,347840,blues
213,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,La droga fa male,6ueUGtvzB3l9UyRCqiBY8b,https://p.scdn.co/mp3-preview/a0d4d678145590b50c051cce449c20707ef63732?cid=0c571addac5347aa9932ddc72e415d79,1991-06-13,[unknown],16,0.397,0.709,-10.991,0.184,0.255,0.0,0.18,0.562,178.235,2,1,303238,uncategorized
214,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Rapput,73bivVc34cweb8vH26j7rz,,2008-10-10,"['italian adult pop', 'italian alternative']",0,0.677,0.935,-7.16,0.186,0.232,0.0,0.978,0.412,104.17,2,1,325120,pop
215,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Michelle,7dsqZ59BPLqwyRbAMeHfWO,https://p.scdn.co/mp3-preview/cd797b29f3941b4e2f9e7a3b87905fe951e64588?cid=0c571addac5347aa9932ddc72e415d79,2016-10-21,['gypsy jazz'],31,0.587,0.309,-11.251,0.034,0.481,0.0353,0.167,0.392,81.095,5,0,216227,jazz
216,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Bahamut,3RXNRKr3F7CXkvt4vncqAC,https://p.scdn.co/mp3-preview/dfff668cbefc916fede367d60ce965405a4fc6e2?cid=0c571addac5347aa9932ddc72e415d79,2007-04-28,['world fusion'],37,0.549,0.637,-8.047,0.152,0.836,0.0748,0.0901,0.877,155.221,5,0,363960,world
217,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Box of Breath,08bvjD9CjCgS2uF7WVKeSi,https://p.scdn.co/mp3-preview/2df29ae0611564a8e09aa70db5408c19d70bc17a?cid=0c571addac5347aa9932ddc72e415d79,2019-05-24,['world fusion'],16,0.67,0.3,-10.897,0.0744,0.869,0.00743,0.0729,0.463,115.199,8,1,236373,world
218,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Era De Maggio,1twTeDbpvru5ptXgFQCYSF,https://p.scdn.co/mp3-preview/d27b717dae8d5b4b6dc5c8c6f120397c0af36e0a?cid=0c571addac5347aa9932ddc72e415d79,1999-01-01,"['classic italian pop', 'experimental', 'italian adult pop']",32,0.324,0.225,-11.656,0.0332,0.886,0.0,0.119,0.321,93.116,9,1,206747,pop
219,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,NOVE MAGGIO,46JLRSeb7pY1Dv4e3lszdt,https://p.scdn.co/mp3-preview/d650fa5b6b140683cdc7d0827b80e242af8d7c0f?cid=0c571addac5347aa9932ddc72e415d79,2019-05-09,"['italian hip hop', 'italian indie pop', 'italian pop', 'r&b italiano', 'rap napoletano']",58,0.694,0.584,-6.415,0.297,0.0596,2.73e-05,0.0989,0.625,139.981,9,0,220533,pop
220,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Kevlar,1qRl1QAY3A50da2yNiXRmw,https://p.scdn.co/mp3-preview/2c46d890efaece33fb47fca986fc79395a31f490?cid=0c571addac5347aa9932ddc72e415d79,2001-05-01,"['indie napoletano', 'italian alternative']",27,0.635,0.717,-8.432,0.0327,0.0324,3.02e-05,0.376,0.509,119.986,9,0,308200,alternative
221,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,L'ammore 'o vero,3wkg1QRcG9JP56NjrM2XK2,https://p.scdn.co/mp3-preview/45cb48faf4e7fa0cc168c6916daedbccdadefb32?cid=0c571addac5347aa9932ddc72e415d79,2016-03-09,"['indie napoletano', 'italian folk']",36,0.402,0.134,-12.749,0.0418,0.948,0.00035,0.0989,0.207,169.805,3,1,200587,folk
222,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Senza fine,2gmEnlP6D1LhpwwjUhKhxP,https://p.scdn.co/mp3-preview/83facadb5340bdd0be50b9be40bf3065a85f3130?cid=0c571addac5347aa9932ddc72e415d79,2001-01-25,"[""canzone d'autore"", 'canzone genovese', 'classic italian pop', 'italian adult pop']",54,0.206,0.299,-10.304,0.0375,0.925,6.32e-06,0.114,0.32,169.702,8,1,167800,pop
223,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,ME STAJE APPENNENN' AMÒ,6ZeuLKwFxg10M4DhJPBjNm,https://p.scdn.co/mp3-preview/d2363e2b551bea44ddfd60729a105231121a765b?cid=0c571addac5347aa9932ddc72e415d79,2019-05-09,"['italian hip hop', 'italian indie pop', 'italian pop', 'r&b italiano', 'rap napoletano']",69,0.648,0.748,-8.639,0.103,0.0453,0.000103,0.44,0.122,115.042,9,0,306261,pop
224,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Via con me,5WHWPRAkR2WYH1CjKV9Omh,,1981,['folk rock italiano'],1,0.625,0.472,-16.407,0.153,0.752,0.00298,0.154,0.739,163.41,5,1,166160,folk
225,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Special Edition,76rLaMddi2621rNjXc1d8a,,2019-11-15,"['funk rock', 'nz reggae']",0,0.807,0.645,-7.832,0.034,0.155,0.000139,0.0782,0.962,89.966,10,1,390053,rock
226,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Centro Di Gravità Permanente - Remastered,5DlMR554Db6jiWPRWe95al,,1981,"['classic italian pop', 'experimental', 'italian adult pop']",0,0.704,0.707,-7.33,0.0321,0.262,4.41e-06,0.039,0.717,131.015,0,1,239187,pop
227,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Instant Crush (feat. Julian Casablancas),2cGxRwrMyEAp8dEbuZaVv6,https://p.scdn.co/mp3-preview/a52d000457fc91fdb18bfaa1f690c82bf7b1a036?cid=0c571addac5347aa9932ddc72e415d79,2013-05-20,"['electro', 'filter house', 'rock']",78,0.775,0.585,-9.516,0.0271,0.0422,0.619,0.077,0.518,109.942,10,0,337560,rock
228,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Senza Un Perché,21S6EicU7LXhS4ampzsOAQ,https://p.scdn.co/mp3-preview/f8d7618c589c059529b8f62eca5b9071a1a3e8c0?cid=0c571addac5347aa9932ddc72e415d79,2006-10-15,['classic italian pop'],53,0.795,0.472,-8.308,0.0454,0.645,8.8e-05,0.104,0.533,109.232,6,0,164907,pop
