,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,category,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
23,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Oh My God,3Kkjo3cT83cw09VJyrLNwX,https://p.scdn.co/mp3-preview/da3141fbf42b7fe6d809a87d75d8537056381970?cid=0c571addac5347aa9932ddc72e415d79,2021-11-19,"['british soul', 'pop', 'pop soul', 'uk pop']",81,0.534,0.725,-3.906,0.046,0.091,0.0,0.0264,0.55,88.098,1,1,225149,pop
24,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Giving Me,1ACFweuuvf6MHtptObgreR,https://p.scdn.co/mp3-preview/bb6004e21190081b4b7b37541adcb21134e63a4a?cid=0c571addac5347aa9932ddc72e415d79,2023-03-10,['pop dance'],85,0.735,0.651,-9.25,0.112,0.329,0.000205,0.131,0.476,127.07,7,0,169000,pop
25,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Youngblood,55S2PQgSMYAhgoTCcGCDfw,https://p.scdn.co/mp3-preview/87357ede3ba123385a24c959696a6512b878430c?cid=0c571addac5347aa9932ddc72e415d79,2018-04-12,"['boy band', 'pop']",71,0.596,0.854,-5.114,0.463,0.0169,0.0,0.124,0.152,120.274,7,0,203418,pop
26,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Overpass Graffiti,4btFHqumCO31GksfuBLLv3,https://p.scdn.co/mp3-preview/a270f5d908ad26b344e26d2915c93f1db9e37eba?cid=0c571addac5347aa9932ddc72e415d79,2021-10-29,"['pop', 'singer-songwriter pop', 'uk pop']",76,0.52,0.849,-3.794,0.186,0.00253,0.0,0.119,0.774,175.908,9,0,236907,pop
27,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Heartbreak Anthem (with David Guetta & Little Mix),5K6Ssv4Z3zRvxt0P6EKUAP,https://p.scdn.co/mp3-preview/fc1aa9aa9e150cae0ad9c545a7f2ea1e3d1fc903?cid=0c571addac5347aa9932ddc72e415d79,2021-05-20,"['dance pop', 'edm', 'pop', 'pop dance']",78,0.595,0.784,-4.878,0.102,0.216,0.0,0.0608,0.479,124.111,1,1,183726,pop
28,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,About Damn Time,6HMtHNpW6YPi1hrw9tgF8P,https://p.scdn.co/mp3-preview/eccfdcaa8806d35934078840b549adc92f01fbff?cid=0c571addac5347aa9932ddc72e415d79,2022-07-15,"['escape room', 'minnesota hip hop', 'pop', 'trap queen']",81,0.836,0.743,-6.305,0.0653,0.0974,0.0,0.335,0.723,108.965,10,0,191938,pop
29,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Edge of Midnight (Midnight Sky Remix) (feat. Stevie Nicks),5l0nX3AhmmF717aKSs8qSH,https://p.scdn.co/mp3-preview/a8b7edda6405dceb16e9e0505f486e1690bea8be?cid=0c571addac5347aa9932ddc72e415d79,2020-11-06,['pop'],57,0.681,0.737,-5.246,0.0384,0.0291,7.16e-06,0.0856,0.278,109.95,4,0,220636,pop
30,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,"Let Me Go (with Alesso, Florida Georgia Line & watt)",5Gu0PDLN4YJeW75PpBSg9p,https://p.scdn.co/mp3-preview/abe198a0c5a10d311d5c7c21297def76d5a0ee84?cid=0c571addac5347aa9932ddc72e415d79,2017-09-08,['pop'],79,0.664,0.708,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,8,1,174800,pop
31,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Kings & Queens,7a53HqqArd4b9NF4XAmlbI,https://p.scdn.co/mp3-preview/dc90347787fa47daa898d4ffbfff36074d184d64?cid=0c571addac5347aa9932ddc72e415d79,2020-09-18,['pop'],83,0.637,0.69,-4.057,0.0405,0.00786,0.0,0.124,0.457,129.857,1,0,162399,pop
32,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,There's Nothing Holdin' Me Back,7JJmb5XwzOO8jgpou264Ml,https://p.scdn.co/mp3-preview/a484903cc14132afeb3614b674a01c42a45d8109?cid=0c571addac5347aa9932ddc72e415d79,2017-04-20,"['canadian pop', 'pop', 'viral pop']",88,0.866,0.813,-4.063,0.0554,0.38,0.0,0.0779,0.969,121.998,11,0,199440,pop
