,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,category,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
72,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Finally // beautiful stranger,5YvcUK2eXJ2OllqDuEg18S,https://p.scdn.co/mp3-preview/22bab73358bc65ca75eb9af0ebf9d2d87b6e17c8?cid=0c571addac5347aa9932ddc72e415d79,2019-12-06,"['electropop', 'etherpop', 'indie poptimism', 'pop']",61,0.626,0.55,-5.105,0.029,0.051,0.0,0.118,0.123,133.976,9,0,221096,pop
73,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,This City,3H3r2nKWa3Yk5gt8xgmsEt,https://p.scdn.co/mp3-preview/a99ee517ef722c12be72cdbe229bc7a1b5da4874?cid=0c571addac5347aa9932ddc72e415d79,2019-12-11,"['australian pop', 'singer-songwriter pop']",78,0.605,0.377,-6.213,0.0443,0.733,0.0,0.0808,0.519,73.877,11,1,194853,pop
74,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Peter Pan Was Right,2At18rPHOuTEjGEppwGV0A,https://p.scdn.co/mp3-preview/0f590094e2d96c68e385903f8d2a43740820c829?cid=0c571addac5347aa9932ddc72e415d79,2022-04-29,"['alt z', 'gen z singer-songwriter']",72,0.661,0.517,-7.74,0.0406,0.223,0.0,0.116,0.241,84.014,5,1,192498,uncategorized
75,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Best Days,3z1DnGBH2uhlDekJr0YVzQ,https://p.scdn.co/mp3-preview/fb0fab69ca2e11de766cb5e9fcd8c611e9a90247?cid=0c571addac5347aa9932ddc72e415d79,2021-09-24,"['canadian contemporary r&b', 'canadian pop', 'pop']",59,0.518,0.318,-11.727,0.0749,0.875,4.21e-06,0.13,0.227,77.594,6,1,211838,pop
76,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,this is how you fall in love,1aEsTgCsv8nOjEgyEoRCpS,https://p.scdn.co/mp3-preview/778d39347a93b6f3d79ec95a1790bc84eb69f18f?cid=0c571addac5347aa9932ddc72e415d79,2021-02-05,"['alt z', 'electropop', 'pop']",75,0.441,0.202,-12.499,0.0381,0.732,2.6e-05,0.126,0.269,77.971,7,1,174587,pop
77,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Dumb Love,2Ms8MDDtYBw7M3K5F3EqPX,https://p.scdn.co/mp3-preview/f8d6c5702443f5b0e2a19924254ff3df591a1da7?cid=0c571addac5347aa9932ddc72e415d79,2021-06-11,"['alt z', 'gen z singer-songwriter', 'uk pop']",63,0.569,0.422,-5.856,0.0302,0.0296,0.0,0.0613,0.175,76.96,0,1,207068,pop
78,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Nobody Gets Me,5Y35SjAfXjjG0sFQ3KOxmm,https://p.scdn.co/mp3-preview/36cfe8fbfb78aa38ca3b222c4b9fc88cda992841?cid=0c571addac5347aa9932ddc72e415d79,2022-12-09,"['pop', 'r&b', 'rap']",86,0.358,0.284,-8.285,0.0285,0.805,0.0,0.183,0.276,99.796,7,1,180853,pop
79,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Heaven,4hpGHoJuJTtAqq9pkevLp6,https://p.scdn.co/mp3-preview/ccdee670d7f626208d04475e1c2142a9de89b2fe?cid=0c571addac5347aa9932ddc72e415d79,2022-04-29,['pop'],60,0.566,0.353,-7.624,0.033,0.52,0.0,0.11,0.394,127.531,2,1,194141,pop
80,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Pray,7MOCaEUbfGyq1K96umNVwJ,https://p.scdn.co/mp3-preview/8ca909d2d97665dfcac390957aaf9bb354a2255c?cid=0c571addac5347aa9932ddc72e415d79,2023-02-10,"['alt z', 'singer-songwriter pop']",76,0.588,0.39,-7.753,0.0578,0.726,1.26e-05,0.0965,0.206,96.571,8,1,146267,pop
81,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,The Alcott (feat. Taylor Swift),6INztpNwOTlfSKTuPo0HOP,https://p.scdn.co/mp3-preview/a0ccf80738592298db66ecb376d482930b58e5c4?cid=0c571addac5347aa9932ddc72e415d79,2023-04-28,"['chamber pop', 'indie folk', 'indie rock', 'indietronica', 'modern rock', 'stomp and holler']",74,0.368,0.463,-10.595,0.0302,0.811,0.0017,0.109,0.447,156.008,0,1,267773,indie
