,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,category,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
12,1kvRVBTIpEs9qFLIDE3qhp,SONGS TO SING IN THE SHOWER 2021 🎤 (Good Morning song Hits Canta en la Ducha Dusche Chuveiro Doccia,81,user,werabbitz,"Wake up, have a shower and belt out the best sing-a-long songs ever. Perfect tunes for kickstarting your mornings with positive energy. <a href=""http://www.spotilisted.com"">Submissions Here</a> Updated weekly!",https://open.spotify.com/user/werabbitz,10533,shower,Death Bed - Coffee for Your Head,49CNFt134MNjUz0gjyyJKx,https://p.scdn.co/mp3-preview/77a530ae695993d44e88f5db8d8a419985ee55ff?cid=0c571addac5347aa9932ddc72e415d79,2020-06-18,[unknown],16,0.689,0.752,-7.786,0.0832,0.466,0.0,0.511,0.648,143.954,5,1,148450,uncategorized
13,1kvRVBTIpEs9qFLIDE3qhp,SONGS TO SING IN THE SHOWER 2021 🎤 (Good Morning song Hits Canta en la Ducha Dusche Chuveiro Doccia,81,user,werabbitz,"Wake up, have a shower and belt out the best sing-a-long songs ever. Perfect tunes for kickstarting your mornings with positive energy. <a href=""http://www.spotilisted.com"">Submissions Here</a> Updated weekly!",https://open.spotify.com/user/werabbitz,10533,shower,Dance Monkey,421leiR6jKlH5KDdwLYrOs,,2019-05-10,['australian pop'],1,0.824,0.592,-6.4,0.0969,0.693,0.000158,0.178,0.54,98.074,6,0,209755,pop
14,1kvRVBTIpEs9qFLIDE3qhp,SONGS TO SING IN THE SHOWER 2021 🎤 (Good Morning song Hits Canta en la Ducha Dusche Chuveiro Doccia,81,user,werabbitz,"Wake up, have a shower and belt out the best sing-a-long songs ever. Perfect tunes for kickstarting your mornings with positive energy. <a href=""http://www.spotilisted.com"">Submissions Here</a> Updated weekly!",https://open.spotify.com/user/werabbitz,10533,shower,Rescue Me,0mjAU3yKR1QnXnHtjGJqTM,https://p.scdn.co/mp3-preview/1f023d7f2fdb2c830e09e9d1527c45638261edc8?cid=0c571addac5347aa9932ddc72e415d79,2019-05-17,"['piano rock', 'pop']",71,0.759,0.605,-7.737,0.0433,0.156,0.0,0.694,0.64,121.049,7,1,158900,pop
15,1kvRVBTIpEs9qFLIDE3qhp,SONGS TO SING IN THE SHOWER 2021 🎤 (Good Morning song Hits Canta en la Ducha Dusche Chuveiro Doccia,81,user,werabbitz,"Wake up, have a shower and belt out the best sing-a-long songs ever. Perfect tunes for kickstarting your mornings with positive energy. <a href=""http://www.spotilisted.com"">Submissions Here</a> Updated weekly!",https://open.spotify.com/user/werabbitz,10533,shower,We Don't Talk Anymore (feat. Selena Gomez),06KyNuuMOX1ROXRhj787tj,https://p.scdn.co/mp3-preview/0af9ac246a60236b73e34854631a6c3de5cca602?cid=0c571addac5347aa9932ddc72e415d79,2016-01-29,"['pop', 'viral pop']",84,0.728,0.563,-8.053,0.134,0.621,0.0,0.179,0.352,100.017,1,0,217707,pop
16,1kvRVBTIpEs9qFLIDE3qhp,SONGS TO SING IN THE SHOWER 2021 🎤 (Good Morning song Hits Canta en la Ducha Dusche Chuveiro Doccia,81,user,werabbitz,"Wake up, have a shower and belt out the best sing-a-long songs ever. Perfect tunes for kickstarting your mornings with positive energy. <a href=""http://www.spotilisted.com"">Submissions Here</a> Updated weekly!",https://open.spotify.com/user/werabbitz,10533,shower,My Way,1vvNmPOiUuyCbgWmtc6yfm,https://p.scdn.co/mp3-preview/ed8d125912048b01914f6e5861742bec125602e8?cid=0c571addac5347aa9932ddc72e415d79,2016-09-16,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']",82,0.818,0.913,-3.06,0.0426,0.093,3.69e-05,0.161,0.536,119.986,4,0,219160,house
17,1kvRVBTIpEs9qFLIDE3qhp,SONGS TO SING IN THE SHOWER 2021 🎤 (Good Morning song Hits Canta en la Ducha Dusche Chuveiro Doccia,81,user,werabbitz,"Wake up, have a shower and belt out the best sing-a-long songs ever. Perfect tunes for kickstarting your mornings with positive energy. <a href=""http://www.spotilisted.com"">Submissions Here</a> Updated weekly!",https://open.spotify.com/user/werabbitz,10533,shower,No Way Out,4iO3gM7WlU1CuLJyg7EzfJ,,2019-08-30,[unknown],8,0.655,0.703,-8.16,0.0448,0.486,0.00927,0.044,0.373,125.012,6,0,206907,uncategorized
18,1kvRVBTIpEs9qFLIDE3qhp,SONGS TO SING IN THE SHOWER 2021 🎤 (Good Morning song Hits Canta en la Ducha Dusche Chuveiro Doccia,81,user,werabbitz,"Wake up, have a shower and belt out the best sing-a-long songs ever. Perfect tunes for kickstarting your mornings with positive energy. <a href=""http://www.spotilisted.com"">Submissions Here</a> Updated weekly!",https://open.spotify.com/user/werabbitz,10533,shower,Thrift Shop (feat. Wanz),4YMqbFcDIFiCBd02PzUBcM,,2012-10-10,"['pop rap', 'seattle hip hop']",0,0.781,0.526,-6.985,0.293,0.0619,0.0,0.0457,0.662,94.992,6,0,235613,pop
19,1kvRVBTIpEs9qFLIDE3qhp,SONGS TO SING IN THE SHOWER 2021 🎤 (Good Morning song Hits Canta en la Ducha Dusche Chuveiro Doccia,81,user,werabbitz,"Wake up, have a shower and belt out the best sing-a-long songs ever. Perfect tunes for kickstarting your mornings with positive energy. <a href=""http://www.spotilisted.com"">Submissions Here</a> Updated weekly!",https://open.spotify.com/user/werabbitz,10533,shower,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],2Foc5Q5nqNiosCNqttzHof,https://p.scdn.co/mp3-preview/9b7eaf7fb5cab29251df52e9a4f46fad14e29aa1?cid=0c571addac5347aa9932ddc72e415d79,2013-04-19,"['electro', 'filter house', 'rock']",84,0.794,0.811,-8.966,0.038,0.0426,1.07e-06,0.101,0.862,116.047,6,0,248413,rock
20,1kvRVBTIpEs9qFLIDE3qhp,SONGS TO SING IN THE SHOWER 2021 🎤 (Good Morning song Hits Canta en la Ducha Dusche Chuveiro Doccia,81,user,werabbitz,"Wake up, have a shower and belt out the best sing-a-long songs ever. Perfect tunes for kickstarting your mornings with positive energy. <a href=""http://www.spotilisted.com"">Submissions Here</a> Updated weekly!",https://open.spotify.com/user/werabbitz,10533,shower,Hymn for the Weekend - Seeb Remix,6s3GEN8wK0OMzzzZbXj0fu,https://p.scdn.co/mp3-preview/63c5d626c093a2d727457207cdb0314cd7cda512?cid=0c571addac5347aa9932ddc72e415d79,2016-03-25,"['permanent wave', 'pop']",71,0.565,0.849,-3.516,0.0517,0.00868,4.68e-06,0.12,0.427,102.034,0,0,212647,pop
21,1kvRVBTIpEs9qFLIDE3qhp,SONGS TO SING IN THE SHOWER 2021 🎤 (Good Morning song Hits Canta en la Ducha Dusche Chuveiro Doccia,81,user,werabbitz,"Wake up, have a shower and belt out the best sing-a-long songs ever. Perfect tunes for kickstarting your mornings with positive energy. <a href=""http://www.spotilisted.com"">Submissions Here</a> Updated weekly!",https://open.spotify.com/user/werabbitz,10533,shower,Iris,6Qyc6fS4DsZjB2mRW9DsQs,https://p.scdn.co/mp3-preview/30e2a899a94a089d5c341b782b00aa802fd87610?cid=0c571addac5347aa9932ddc72e415d79,1998-09-11,"['neo mellow', 'permanent wave', 'pop rock', 'post-grunge']",86,0.315,0.715,-8.072,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,11,0,289533,pop
