,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,category,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
67,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Man! I Feel Like A Woman!,6sxptembJVty4sNtcPMAVz,https://p.scdn.co/mp3-preview/7b05c56fc21c36d70e11b8235a6f11c2ce8906b6?cid=0c571addac5347aa9932ddc72e415d79,1997-11-04,"['canadian country', 'canadian pop', 'contemporary country', 'country', 'country dawn']",81,0.657,0.639,-7.527,0.0412,0.581,0.0,0.278,0.674,124.882,10,1,234493,country
68,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,"Hey, Soul Sister",4HlFJV71xXKIGcU3kRyttv,https://p.scdn.co/mp3-preview/518c823cf0f8b862bed0fa45e34cc63db5ea58e4?cid=0c571addac5347aa9932ddc72e415d79,2010-12-01,"['dance pop', 'neo mellow', 'pop', 'pop rock']",86,0.673,0.886,-4.44,0.0431,0.185,0.0,0.0826,0.795,97.012,1,0,216773,pop
69,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Too Good At Goodbyes,1mXVgsBdtIVeCLJnSnmtdV,https://p.scdn.co/mp3-preview/2e2100af8cd386f628684caafb50662b67656de0?cid=0c571addac5347aa9932ddc72e415d79,2017-11-03,"['pop', 'uk pop']",87,0.681,0.372,-8.237,0.0432,0.64,0.0,0.169,0.476,91.873,5,1,201000,pop
70,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Yellow,3AJwUDP919kvQ9QcozQPxg,https://p.scdn.co/mp3-preview/c0d9119dc69cae75baf6463e21e43f433fdf5ff4?cid=0c571addac5347aa9932ddc72e415d79,2000-07-10,"['permanent wave', 'pop']",93,0.429,0.661,-7.227,0.0281,0.00239,0.000121,0.234,0.285,173.372,11,1,266773,pop
71,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,You And Me,0815caqt2Lytro5EIzMufT,https://p.scdn.co/mp3-preview/0ea93809b13b0c0ef27b974b5f2241f4cb46fe16?cid=0c571addac5347aa9932ddc72e415d79,2005-03-22,"['neo mellow', 'pop rock', 'post-grunge']",78,0.459,0.427,-7.734,0.0267,0.114,0.0,0.168,0.354,139.902,7,1,195493,pop
72,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Kiss Me,754kgU5rWscRTfvlsuEwFp,https://p.scdn.co/mp3-preview/3d12e73912650703fb1cc8c800b00d60b10d10e7?cid=0c571addac5347aa9932ddc72e415d79,1997-11-22,"['lilith', 'pop rock']",82,0.526,0.749,-6.964,0.0283,0.023,1.76e-06,0.0692,0.421,99.982,3,1,208680,pop
73,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Complicated,5xEM5hIgJ1jjgcEBfpkt2F,https://p.scdn.co/mp3-preview/34657059f6a40050f96e3cbf3d929aa595f5dd60?cid=0c571addac5347aa9932ddc72e415d79,2002-06-04,"['canadian pop', 'candy pop', 'pop']",82,0.585,0.776,-5.898,0.0459,0.0572,7.74e-06,0.3,0.427,77.987,5,1,244507,pop
74,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Drag Me Down,2K87XMYnUMqLcX3zvtAF4G,https://p.scdn.co/mp3-preview/e7076008e9bccbf5c30ba62adb18a20040987f04?cid=0c571addac5347aa9932ddc72e415d79,2015-11-13,"['boy band', 'pop', 'post-teen pop', 'talent show']",82,0.73,0.703,-5.672,0.0369,0.109,0.0,0.0657,0.595,138.113,0,0,192120,pop
75,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Ghost,6I3mqTwhRpn34SLVafSH7G,https://p.scdn.co/mp3-preview/10746d0627d5dd428001083030cf6726c5e92c67?cid=0c571addac5347aa9932ddc72e415d79,2021-03-19,"['canadian pop', 'pop']",89,0.601,0.741,-5.569,0.0478,0.185,2.91e-05,0.415,0.441,153.96,2,1,153190,pop
76,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,How to Save a Life,5fVZC9GiM4e8vu99W0Xf6J,https://p.scdn.co/mp3-preview/30d90238cdd10ea0a938ddc8ec122dabb87ac035?cid=0c571addac5347aa9932ddc72e415d79,2005-09-13,"['neo mellow', 'piano rock', 'pop', 'pop rock']",83,0.64,0.743,-4.08,0.0379,0.269,0.0,0.101,0.361,122.035,10,1,262533,pop
77,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Starving,4Ce37cRWvM1vIGGynKcs22,https://p.scdn.co/mp3-preview/31f6e6cc0119be916f272b2fd2d59e7b262ccb4b?cid=0c571addac5347aa9932ddc72e415d79,2016-07-22,['pop'],76,0.728,0.616,-4.238,0.0645,0.378,0.0,0.105,0.508,99.962,4,1,181880,pop
78,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Royals,2dLLR6qlu5UJ5gk0dKz0h3,https://p.scdn.co/mp3-preview/a55bfd8c565813d4ca388bac8c9fcf7779e49f6a?cid=0c571addac5347aa9932ddc72e415d79,2013-09-27,"['art pop', 'metropopolis', 'nz pop', 'pop']",83,0.674,0.428,-9.504,0.122,0.121,0.0,0.132,0.337,84.878,7,1,190185,pop
79,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Photograph,1HNkqx9Ahdgi1Ixy2xkKkL,https://p.scdn.co/mp3-preview/d90f4e5f15d8ed411307945560b1db8cca6b253b?cid=0c571addac5347aa9932ddc72e415d79,2014-06-21,"['pop', 'singer-songwriter pop', 'uk pop']",88,0.614,0.379,-10.48,0.0476,0.607,0.000464,0.0986,0.201,107.989,4,1,258987,pop
80,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Grenade,4lLtanYk6tkMvooU0tWzG8,https://p.scdn.co/mp3-preview/5221be592c832e14506f6304ff1deb6c52ae3fee?cid=0c571addac5347aa9932ddc72e415d79,2010-10-05,"['dance pop', 'pop']",81,0.704,0.558,-7.273,0.0542,0.148,0.0,0.107,0.245,110.444,2,0,222091,pop
81,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Bang Bang,0puf9yIluy9W0vpMEUoAnN,https://p.scdn.co/mp3-preview/e6f9a45cb4bf45d8d041d999f5904ed1d248cc15?cid=0c571addac5347aa9932ddc72e415d79,2014-10-14,"['dance pop', 'pop']",81,0.706,0.786,-3.417,0.091,0.26,0.0,0.38,0.751,150.028,0,0,199387,pop
82,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Flowers,4DHcnVTT87F0zZhRPYmZ3B,https://p.scdn.co/mp3-preview/5184d19d1b7fcc3e7c067e38af45a7cc80851440?cid=0c571addac5347aa9932ddc72e415d79,2023-03-10,['pop'],89,0.707,0.681,-4.325,0.0668,0.0632,5.15e-06,0.0322,0.646,117.999,0,1,200455,pop
83,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Last Friday Night (T.G.I.F.),455AfCsOhhLPRc68sE01D8,https://p.scdn.co/mp3-preview/4832a253edb5743b7ef5fdaeb19848f89e67c0f9?cid=0c571addac5347aa9932ddc72e415d79,2012-03-12,['pop'],77,0.649,0.815,-3.796,0.0415,0.00125,4.31e-05,0.671,0.765,126.03,3,0,230747,pop
84,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Budapest,2ixsaeFioXJmMgkkbd4uj1,https://p.scdn.co/mp3-preview/03e6f12a87c862370fe965eb330fbcab1f2ee93f?cid=0c571addac5347aa9932ddc72e415d79,2014-06-30,"['folk-pop', 'neo-singer-songwriter']",83,0.717,0.455,-8.303,0.0276,0.0846,0.0,0.11,0.389,127.812,5,1,200733,pop
