,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,category,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
0,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,She Said (Big Jet Plane),3HeZam86SuxGp1wZ3XMIjE,https://p.scdn.co/mp3-preview/9f4bd2b06048e3d9f52bd26c6aac0d499589dab8?cid=0c571addac5347aa9932ddc72e415d79,2021-07-23,"['bass trap', 'new french touch']",75,0.808,0.538,-10.211,0.0608,0.108,0.0743,0.0555,0.416,108.026,0,0,173750,rap
1,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,I Do,4AfGJPK64DlMAy86TtTVUa,https://p.scdn.co/mp3-preview/c017d4042469e169dbcfb98ba68130ae9ffb5261?cid=0c571addac5347aa9932ddc72e415d79,2023-04-26,['new french touch'],68,0.788,0.566,-8.884,0.0486,0.346,0.803,0.164,0.343,120.008,1,1,145000,uncategorized
2,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,All The Stars,3YDjXk0eiQm2Qd8cr5ssBV,https://p.scdn.co/mp3-preview/9fa8d814764870234d7e28555ff82f29452e9179?cid=0c571addac5347aa9932ddc72e415d79,2023-05-17,['new french touch'],65,0.563,0.537,-8.127,0.145,0.764,0.000193,0.203,0.0907,115.986,6,1,158287,uncategorized
3,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Here Comes The Sun,7L3AkxTIVosuV9q251kjfC,https://p.scdn.co/mp3-preview/0c366060b8e7228cb8401195203ff48f09b1e259?cid=0c571addac5347aa9932ddc72e415d79,2023-07-14,['new french touch'],64,0.744,0.691,-7.789,0.0366,0.285,0.000832,0.0617,0.458,124.029,9,1,145161,uncategorized
4,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Sunny Day,3WNZCfPoouCRTbZR0pi0Vn,https://p.scdn.co/mp3-preview/4fee90bf7f22594b35b1c7cb6e4b25f2dbfdb746?cid=0c571addac5347aa9932ddc72e415d79,2022-10-07,['new french touch'],65,0.451,0.422,-8.477,0.0433,0.512,0.162,0.139,0.119,119.998,3,0,192000,uncategorized
5,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,No Place I Call Home,4RuuiH16GHOe0xZNft5km9,https://p.scdn.co/mp3-preview/913816fc946d70e60a2ecc68e2dcd3f1ce8e309c?cid=0c571addac5347aa9932ddc72e415d79,2023-02-23,['deep tropical house'],66,0.637,0.741,-6.193,0.0367,0.0147,0.000158,0.132,0.496,127.932,2,1,180938,house
6,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Shine,5LI5DHVYrtMKJQaedaUhTS,https://p.scdn.co/mp3-preview/993ad5871b9b25fd0fa97821b2f413f7bea226b4?cid=0c571addac5347aa9932ddc72e415d79,2022-09-16,['new french touch'],68,0.683,0.758,-7.29,0.163,0.284,0.0,0.312,0.686,95.956,7,1,171871,uncategorized
7,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Alone,4p1NHiFP4PfV7eW1183Ej9,https://p.scdn.co/mp3-preview/e835fd6ec688444f60f293e0c1d0fde50b74f6f9?cid=0c571addac5347aa9932ddc72e415d79,2015-05-18,['new french touch'],65,0.772,0.745,-10.194,0.0405,0.595,0.87,0.117,0.166,116.014,11,1,273162,uncategorized
8,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Chemicals,1nWydPjxaHwae1T4DMhOMf,https://p.scdn.co/mp3-preview/ff423a79e3c51b1fba9e65d3a9033893bca5bdda?cid=0c571addac5347aa9932ddc72e415d79,2023-01-25,['new french touch'],65,0.742,0.461,-12.369,0.292,0.303,0.0173,0.112,0.118,120.034,0,1,156005,uncategorized
9,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,To Stay,2LnlsuPFsJI2ZhSR0UadVB,https://p.scdn.co/mp3-preview/a78157f4dcab35093f5232b77c064744cbc08f94?cid=0c571addac5347aa9932ddc72e415d79,2022-12-09,['new french touch'],71,0.702,0.669,-8.011,0.0392,0.0148,0.697,0.44,0.353,134.973,1,0,174000,uncategorized
10,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Euphoria,00KPugdklpcrFNnjWlXjj2,https://p.scdn.co/mp3-preview/b90ece315756856b8eb6687a91d2902f0bf04842?cid=0c571addac5347aa9932ddc72e415d79,2023-03-03,['chill house'],66,0.292,0.338,-14.421,0.0424,0.55,0.546,0.185,0.035,119.924,6,0,218291,house
11,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Shelter,56es20uK9nOaNsPycHJojQ,https://p.scdn.co/mp3-preview/65634dfa776970f15ce0ba38e259eaf50d342a25?cid=0c571addac5347aa9932ddc72e415d79,2023-05-03,[unknown],63,0.474,0.726,-7.457,0.059,0.467,0.0452,0.106,0.214,129.941,10,1,227077,uncategorized
12,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Electric Feel,0BQ4zIMESy75Qf2HeMi4ds,https://p.scdn.co/mp3-preview/d4ab5900f636d0c6fba9df1d7339a8648fd5e72e?cid=0c571addac5347aa9932ddc72e415d79,2021-03-19,['new french touch'],67,0.686,0.472,-8.638,0.0897,0.416,0.0908,0.0971,0.0832,100.106,0,0,213975,uncategorized
13,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Coves,7ARfJeCbmay9KyFkATeop1,https://p.scdn.co/mp3-preview/4bba5d70b8c1297a2a274c474b72cdc94407c490?cid=0c571addac5347aa9932ddc72e415d79,2023-07-05,[unknown],56,0.526,0.508,-9.276,0.0434,0.0824,0.00164,0.538,0.105,118.116,7,0,148983,uncategorized
14,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Tainted Love,3ponDZeMH4ONWpPCyfrJ5L,https://p.scdn.co/mp3-preview/dae29a3d9531caf95ef992127c60b7c9cfda2547?cid=0c571addac5347aa9932ddc72e415d79,2023-01-30,"['bass trap', 'new french touch']",71,0.683,0.652,-7.779,0.0544,0.213,5.89e-05,0.395,0.408,89.987,10,1,184333,rap
15,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Never Known,1CsQ3P2BIaHL74KTJc9as7,https://p.scdn.co/mp3-preview/46f7e8e654b037cc5219367b90dd3c0e6acfe864?cid=0c571addac5347aa9932ddc72e415d79,2020-05-22,['new french touch'],63,0.534,0.65,-10.397,0.0539,0.608,0.361,0.068,0.0616,119.992,6,0,180000,uncategorized
16,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,About You,5SUWn04QGEjbZp5DP1KABh,https://p.scdn.co/mp3-preview/9aff2d3d6c4973542f49c7ea5020951e887fcb55?cid=0c571addac5347aa9932ddc72e415d79,2023-02-10,[unknown],61,0.742,0.575,-10.082,0.0952,0.204,0.0704,0.118,0.371,119.033,6,0,146625,uncategorized
17,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Love,0wOwHVBQuObCwXrAG6oap0,https://p.scdn.co/mp3-preview/804a5e3b38678db48f53ed0bae4e224af7c129c6?cid=0c571addac5347aa9932ddc72e415d79,2023-01-10,[unknown],61,0.413,0.545,-12.199,0.113,0.611,0.912,0.076,0.0546,119.053,8,1,236283,uncategorized
18,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Movin’ On,49UJFwFbv54XPV5ch3intY,https://p.scdn.co/mp3-preview/ca55cb774cb3fe49c50478a29c6b979bae260a85?cid=0c571addac5347aa9932ddc72e415d79,2023-06-20,['future bass'],59,0.709,0.75,-7.067,0.137,0.0792,0.113,0.102,0.219,131.024,9,0,204000,uncategorized
19,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Emergency,6L0B2i6TKUP2vazSDqViUM,https://p.scdn.co/mp3-preview/4a0830d115cac1a26f948dd41fb4db8edfa22f1f?cid=0c571addac5347aa9932ddc72e415d79,2023-03-29,['new french touch'],62,0.805,0.523,-11.905,0.106,0.584,0.00629,0.164,0.162,117.977,7,1,168824,uncategorized
20,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Clocks,7nqeKUkuQb3pIiNUas2FEV,https://p.scdn.co/mp3-preview/e709c4c98ee57f2fc365ef154691816a1570513e?cid=0c571addac5347aa9932ddc72e415d79,2023-07-12,[unknown],55,0.588,0.473,-13.409,0.0613,0.127,0.0616,0.0895,0.183,100.032,7,0,230400,uncategorized
21,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,All The Moments,6zDHL99PI9w0MyQrmCUGXC,https://p.scdn.co/mp3-preview/a7d9be3b174cc6baa8f551540e39b0219599deaa?cid=0c571addac5347aa9932ddc72e415d79,2023-06-28,['alternative ccm'],57,0.692,0.539,-13.854,0.0445,0.0885,0.664,0.12,0.0725,121.985,5,1,189344,alternative
22,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Promise,53yryXhiQH6zt8tUjE6V32,https://p.scdn.co/mp3-preview/05b44d725429d34b8479e63737395488d8811173?cid=0c571addac5347aa9932ddc72e415d79,2023-05-26,['chill house'],62,0.78,0.352,-9.197,0.206,0.489,3.49e-05,0.145,0.549,114.978,1,1,200423,house
23,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Finaway,6U7gGOeTcZQfAPGCS12ymI,https://p.scdn.co/mp3-preview/1e0454e0212b3c19511bb7de57c1647859770a04?cid=0c571addac5347aa9932ddc72e415d79,2023-07-21,['new french touch'],58,0.692,0.712,-8.396,0.0925,0.346,0.00565,0.297,0.255,115.968,4,0,143793,uncategorized
24,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Wonderful World,6wDWqXCmGarzivFFRaDBrq,https://p.scdn.co/mp3-preview/033fe801b97d7a185f295794f7006522537dd9d3?cid=0c571addac5347aa9932ddc72e415d79,2023-04-14,['new french touch'],61,0.717,0.608,-8.698,0.0452,0.709,0.000307,0.124,0.237,119.99,4,0,179147,uncategorized
25,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Forgive Me,1JGZiNEgULwxLiLMNEkBAB,https://p.scdn.co/mp3-preview/aed7b3acc917db065efd6da0596a41caa16e6888?cid=0c571addac5347aa9932ddc72e415d79,2023-07-19,['new french touch'],58,0.708,0.584,-7.96,0.135,0.183,3.13e-06,0.0711,0.507,96.024,5,0,166562,uncategorized
26,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Head Heart Body,2xOC813OtB62KkGps1yiax,https://p.scdn.co/mp3-preview/f2347213337ec5e472941cb6b43f332ffec3e17a?cid=0c571addac5347aa9932ddc72e415d79,2023-06-06,[unknown],59,0.74,0.666,-8.542,0.192,0.364,7.77e-06,0.347,0.232,118.029,4,1,167161,uncategorized
27,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Dancing Ain't Enough,2AFtuddFzafFChO3RDnB51,https://p.scdn.co/mp3-preview/493d911092177d209861dd10605b48c4956f5649?cid=0c571addac5347aa9932ddc72e415d79,2022-11-11,[unknown],61,0.606,0.767,-9.676,0.0371,0.217,0.0698,0.177,0.325,124.108,2,1,207359,uncategorized
28,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Feel This Way,5vOUYERtWnw7CfrxktLrK2,https://p.scdn.co/mp3-preview/f9ce4ff61aec55c89ba27124a2bfc109323738b5?cid=0c571addac5347aa9932ddc72e415d79,2021-11-03,['new french touch'],65,0.757,0.405,-13.709,0.117,0.528,0.126,0.1,0.0537,124.014,10,1,220645,uncategorized
29,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Don't Rush,5WLZSQwzGfT7AE70m3L8EC,https://p.scdn.co/mp3-preview/2cef2ff2bd461866bc62686f1251780b7ed829a4?cid=0c571addac5347aa9932ddc72e415d79,2023-05-23,[unknown],57,0.439,0.78,-4.678,0.0645,0.46,0.607,0.12,0.431,119.765,0,0,185806,uncategorized
30,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,All My Friends,1Foh6n4d1Vs8oWw9PNYye8,https://p.scdn.co/mp3-preview/071c4d5890df0655181a2eb53a5e00c0781c8a57?cid=0c571addac5347aa9932ddc72e415d79,2023-05-09,[unknown],57,0.647,0.714,-7.393,0.062,0.116,0.0109,0.108,0.209,114.968,2,1,172332,uncategorized
31,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Can't Go On,2RPJ4sAlmxMMgTCS3SD9Qe,https://p.scdn.co/mp3-preview/e38a1a86eaed65ab01f17469805c5befbd0808b1?cid=0c571addac5347aa9932ddc72e415d79,2023-07-06,"['chill house', 'tropical house']",52,0.702,0.387,-13.714,0.0581,0.726,5.77e-06,0.0969,0.176,118.155,6,1,158640,house
32,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,5th Avenue,0mpkpO26XkXjT5t3vyl8PA,https://p.scdn.co/mp3-preview/9e4946eccd70aa39a4bf91d88a9a864cb8c121f9?cid=0c571addac5347aa9932ddc72e415d79,2022-04-29,"['bass trap', 'new french touch']",65,0.791,0.387,-9.6,0.159,0.482,0.000109,0.251,0.528,117.05,0,1,184889,rap
33,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Each Day,25darQhsrqvPpGq9U5wz5c,https://p.scdn.co/mp3-preview/c1bd8fcac4fc3eb9c17f52831a3361613fdc5a27?cid=0c571addac5347aa9932ddc72e415d79,2022-11-29,[unknown],61,0.624,0.456,-11.265,0.0354,0.522,0.279,0.0934,0.17,110.034,5,1,196364,uncategorized
34,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Your Body,0FspkyvazvJHAhCqkeQqoQ,https://p.scdn.co/mp3-preview/ea7f3abdd8847092e6bfb55e8e1aab0f7b111b7c?cid=0c571addac5347aa9932ddc72e415d79,2023-07-07,"['chill house', 'tropical house']",61,0.628,0.72,-8.102,0.0396,0.0814,0.00367,0.0971,0.307,114.975,0,1,141913,house
35,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Write,59PIUdIghdApPnPxf3TuRP,https://p.scdn.co/mp3-preview/04f9dbac086e2987017921cfd17bad857ac407c9?cid=0c571addac5347aa9932ddc72e415d79,2023-03-17,['new french touch'],61,0.729,0.774,-6.625,0.237,0.14,7.84e-05,0.185,0.369,95.948,7,1,167500,uncategorized
36,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,I Need To Feel,2ZcKQdiWq1f2HhKo0q7yLR,https://p.scdn.co/mp3-preview/e42c28272eb610031b09d4af449bba8cd8a90d0b?cid=0c571addac5347aa9932ddc72e415d79,2022-09-13,[unknown],60,0.608,0.346,-12.613,0.0498,0.678,0.473,0.114,0.0646,89.992,7,0,199569,uncategorized
37,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Teardrop Rivers,4aGH8XVVazoxTcg7pKJyKz,https://p.scdn.co/mp3-preview/825fe904d685153c80d8f0a26a353cbe86ae4e1d?cid=0c571addac5347aa9932ddc72e415d79,2023-04-19,['new french touch'],56,0.603,0.574,-11.315,0.377,0.343,9.11e-05,0.142,0.0517,117.961,4,1,175953,uncategorized
38,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Illuminate,6SpS3512xzHKapz4plRuZW,https://p.scdn.co/mp3-preview/f8379fac101e1736079281b9258859f2dfda26c1?cid=0c571addac5347aa9932ddc72e415d79,2023-06-23,[unknown],61,0.757,0.654,-6.591,0.0332,0.392,0.000161,0.105,0.145,124.015,1,0,163337,uncategorized
39,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Crazy,3h0tEwAyOCQDa4X8NEcy0Q,https://p.scdn.co/mp3-preview/d5316d2bc6a6744a3f5b0c80d431b349291bea6d?cid=0c571addac5347aa9932ddc72e415d79,2022-02-11,['new french touch'],69,0.769,0.596,-9.359,0.0524,0.0487,0.00803,0.204,0.259,105.032,7,0,220000,uncategorized
40,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Affection,4zn3wXGS7s04GuMYKeSpmA,https://p.scdn.co/mp3-preview/c94d603b5906f03e29e268ee57987d6498c2cdff?cid=0c571addac5347aa9932ddc72e415d79,2022-09-20,[unknown],57,0.611,0.539,-13.219,0.0903,0.836,0.846,0.619,0.0648,116.049,7,1,231724,uncategorized
41,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,All Alone,7wV5gBT9RMMl7LPRG6swGg,https://p.scdn.co/mp3-preview/47eb1dc28d49d82032622f8274878fc9d87f5004?cid=0c571addac5347aa9932ddc72e415d79,2023-06-02,['new french touch'],63,0.611,0.677,-9.257,0.0347,0.0616,0.26,0.137,0.112,120.028,2,1,172696,uncategorized
42,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Fever,45uwWuhL7nNamSKw3DnpQl,https://p.scdn.co/mp3-preview/09dd87ff5670f14649626763395df2268bb242df?cid=0c571addac5347aa9932ddc72e415d79,2021-06-15,['chill house'],68,0.61,0.554,-8.301,0.13,0.428,0.000322,0.157,0.231,106.818,2,0,173411,house
43,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,take my breath away,2NDF0ZxjBFshPFCrp3kvG6,https://p.scdn.co/mp3-preview/b9e669fe56f10908eb6e1948f7695b02b1176f37?cid=0c571addac5347aa9932ddc72e415d79,2023-07-19,[unknown],50,0.591,0.596,-8.798,0.0481,0.535,0.0627,0.1,0.166,109.973,0,1,134864,uncategorized
44,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,In Love Again,3i7Yfu2wBqCBcVofjdRDJK,https://p.scdn.co/mp3-preview/f2dfb436edd7b5369bd634454a02b03a80307b3c?cid=0c571addac5347aa9932ddc72e415d79,2022-07-27,['new french touch'],58,0.873,0.489,-10.008,0.251,0.719,0.0284,0.087,0.208,115.038,0,1,140880,uncategorized
45,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Remember That Summer,19BuHpCRvqCvgpKF7DNnFq,https://p.scdn.co/mp3-preview/147a95e7d2af59432f73bca5a915a8dc19c6c52d?cid=0c571addac5347aa9932ddc72e415d79,2022-09-23,[unknown],58,0.689,0.416,-9.32,0.0324,0.51,0.875,0.177,0.0971,120.027,0,1,162763,uncategorized
46,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Rêve sans fin,2OKfbCxQZ9ylJpulyG0iBj,https://p.scdn.co/mp3-preview/d4d22b55ab53568cf8808619fff1d13baf0e154c?cid=0c571addac5347aa9932ddc72e415d79,2022-08-26,['new french touch'],65,0.797,0.554,-8.161,0.0665,0.322,0.0709,0.0939,0.403,112.976,9,0,155000,uncategorized
