,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
323,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,tolerate it,0PurA4JVJ8YQgSVopY8fn6,https://p.scdn.co/mp3-preview/b63028cc03668a0b097c4bdf1f7a7cfe2970e276?cid=0c571addac5347aa9932ddc72e415d79,2020-12-11,['pop'],78,0.316,0.361,-10.381,0.0488,0.878,2.67e-05,0.0797,0.221,74.952,9,1,245440,pop
324,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Not Nice,1DIFFX5zpjyxaJvA8YFEji,https://p.scdn.co/mp3-preview/36f1934eba66d7d33f680c49cde2d1353ebe2736?cid=0c571addac5347aa9932ddc72e415d79,2022-08-12,"['houston rap', 'pop', 'rap', 'trap queen']",57,0.825,0.586,-5.122,0.323,0.266,0.0,0.123,0.814,87.149,10,0,165746,rap
325,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Too Well,6Szgu8v7CAapag3XuuJX0b,https://p.scdn.co/mp3-preview/71239a61e53c3b9bbc729286b8285e84bdf9b8b9?cid=0c571addac5347aa9932ddc72e415d79,2022-11-11,['alt z'],71,0.668,0.618,-4.639,0.0607,0.125,0.0,0.112,0.389,120.951,10,1,156632,uncategorized
326,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Dirty Laundry,5qRRiqndqXaq2QBudIrkYU,https://p.scdn.co/mp3-preview/139278276d629fbb838bfacf2cfea4bc5e84df3f?cid=0c571addac5347aa9932ddc72e415d79,2015-10-23,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'country road', 'dance pop']",62,0.456,0.874,-4.129,0.114,0.0595,1.12e-05,0.111,0.5,200.179,10,0,204093,country
327,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,all the good girls go to hell,6IRdLKIyS4p7XNiP8r6rsx,https://p.scdn.co/mp3-preview/8182ac34d71d81155f8748f4d6f9147ebcd55ac9?cid=0c571addac5347aa9932ddc72e415d79,2019-03-29,"['art pop', 'electropop', 'pop']",77,0.726,0.444,-8.922,0.372,0.283,0.143,0.177,0.569,185.044,8,0,168840,pop
328,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,bury a friend,4SSnFejRGlZikf02HLewEF,https://p.scdn.co/mp3-preview/b821adc1d6ef642032f778e894500b75b930ff28?cid=0c571addac5347aa9932ddc72e415d79,2019-03-29,"['art pop', 'electropop', 'pop']",77,0.905,0.389,-14.505,0.332,0.74,0.162,0.106,0.196,120.046,8,1,193143,pop
329,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,F U Anthem,5VahNEYKPpQ65vXYipahyJ,https://p.scdn.co/mp3-preview/fcaa182666c00b2fb6a5a4e5796f11f1beaeff60?cid=0c571addac5347aa9932ddc72e415d79,2021-10-01,['alt z'],59,0.534,0.761,-4.343,0.0386,0.00664,0.0,0.525,0.554,160.184,0,1,155261,uncategorized
330,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Undo It,1Fo2N5iXRi37maMboaig7O,https://p.scdn.co/mp3-preview/06af0caa6e793d3835fdea52dd07b21013f33a96?cid=0c571addac5347aa9932ddc72e415d79,2009,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'country road', 'dance pop']",64,0.476,0.84,-2.259,0.058,0.11,0.0,0.046,0.648,156.254,2,1,177253,country
331,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,good in bed,3nceiixhkjFwEpFITqy3f0,https://p.scdn.co/mp3-preview/021460fc7a78c3f6450b4510db668403fd946f14?cid=0c571addac5347aa9932ddc72e415d79,2022-10-28,[unknown],51,0.595,0.434,-4.747,0.0358,0.813,0.0,0.0999,0.169,79.001,0,0,158347,uncategorized
332,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,FU In My Head,6BGtSuLFU0X35Igkftxqfr,https://p.scdn.co/mp3-preview/eaa4e5f147429c2213f392fa0ce14b41ba70b2ac?cid=0c571addac5347aa9932ddc72e415d79,2022-05-20,['alt z'],57,0.819,0.487,-8.447,0.157,0.485,0.000144,0.0965,0.345,137.938,11,0,167248,uncategorized
333,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,"I am not a woman, I'm a god",3XKjZcgNYtvCmBpE1nX7Wn,https://p.scdn.co/mp3-preview/7a3509bf4d7cd7dd60d523200ca8f721e756df98?cid=0c571addac5347aa9932ddc72e415d79,2021-08-27,"['electropop', 'etherpop', 'indie poptimism', 'pop']",61,0.517,0.7,-6.568,0.0452,0.00375,0.0385,0.0634,0.518,179.986,6,0,176413,pop
334,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Maneater,4wH4dJgrsxONID6KS2tDQM,https://p.scdn.co/mp3-preview/bf4f712f43d7f97c5da8a7858de2b36d800c4a8b?cid=0c571addac5347aa9932ddc72e415d79,2006-01-01,"['canadian latin', 'canadian pop', 'dance pop', 'pop']",83,0.796,0.777,-4.81,0.0397,0.0261,0.000358,0.121,0.787,132.722,6,1,258893,pop
335,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,COPYCAT,5w7wuzMzsDer96KqxafeRK,https://p.scdn.co/mp3-preview/a19ffeaa9fdcc20b24e7199584cafd208c645732?cid=0c571addac5347aa9932ddc72e415d79,2017-12-22,"['art pop', 'electropop', 'pop']",75,0.679,0.388,-10.977,0.0932,0.353,9.25e-05,0.341,0.234,124.909,4,0,194711,pop
336,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,I Hope,23T0OX7QOiIUFShSzbJ5Uo,https://p.scdn.co/mp3-preview/279dc24760588d1c4532280a58fb2744e6d6f4e4?cid=0c571addac5347aa9932ddc72e415d79,2020-06-19,['contemporary country'],77,0.466,0.536,-6.227,0.0429,0.0951,0.0,0.114,0.377,75.998,6,1,210773,country
337,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Miss Me More,5NfJGBAL9mgFPRQxKJmiX2,https://p.scdn.co/mp3-preview/e62bf0aba79ff0bca1341fa395ef0292e6e724b2?cid=0c571addac5347aa9932ddc72e415d79,2018-10-26,"['contemporary country', 'country']",67,0.643,0.72,-7.146,0.0527,0.014,0.0,0.0834,0.491,96.028,2,1,192840,country
338,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Rich,4H0vNUFcHPz5lytcLjwqkr,https://p.scdn.co/mp3-preview/5d631b4192770fc55da96c0b5ac3864a0ae9b781?cid=0c571addac5347aa9932ddc72e415d79,2017-03-17,"['classic texas country', 'contemporary country']",65,0.565,0.855,-4.189,0.0557,0.0445,0.0,0.32,0.852,74.98,5,1,208893,country
339,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,DONE.,7t3yEWJXS4ZZE64JyJDJIg,,2013-01-01,"['contemporary country', 'country', 'country dawn', 'country road']",47,0.65,0.89,-2.995,0.0366,0.322,0.0,0.0543,0.757,100.053,1,1,205267,country
340,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Diamondback,3MeCawtEDk2Ia4qasaWtiL,https://p.scdn.co/mp3-preview/204493068e297534f4a2d7139868ae668c2901c0?cid=0c571addac5347aa9932ddc72e415d79,2021-09-17,"['contemporary country', 'country', 'country road']",45,0.621,0.791,-5.48,0.0355,0.235,0.0,0.0448,0.754,96.025,5,1,182062,country
341,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Baggage Claim,1hTSImeofoaFWptq9JSFpP,https://p.scdn.co/mp3-preview/c4adab2c14d8ea965e94858a36e1a4b8edf1e8b7?cid=0c571addac5347aa9932ddc72e415d79,2011-11-01,"['contemporary country', 'country', 'country dawn', 'country road']",48,0.701,0.934,-2.777,0.0403,0.0657,1.53e-06,0.0671,0.964,81.0,8,1,197547,country
342,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Church Bells,67citk3uzWs5qbaIVKTeg8,https://p.scdn.co/mp3-preview/e63b5b1938b21b18d1aa1205da771e78d031e917?cid=0c571addac5347aa9932ddc72e415d79,2015-10-23,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'country road', 'dance pop']",70,0.575,0.844,-1.772,0.0633,0.226,0.0,0.0538,0.542,87.007,3,0,193333,country
343,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,My Bar,4puniyhnAcQbyTcIOQVJhE,https://p.scdn.co/mp3-preview/0f5e89788fcb2082ec1ed37a972fadc6f5a923ad?cid=0c571addac5347aa9932ddc72e415d79,2022-02-11,"['contemporary country', 'modern country pop']",56,0.615,0.782,-3.386,0.0331,0.0173,0.0,0.189,0.562,96.97,11,1,193053,country
344,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Spring Cleaning,5k4wuPtknk9Eea6Lc8zq85,https://p.scdn.co/mp3-preview/f1b1c9003e9e41a3cb28936fa5af8317b77ec5b9?cid=0c571addac5347aa9932ddc72e415d79,2022-08-19,"['contemporary country', 'country', 'country road']",40,0.553,0.913,-3.838,0.096,0.02,0.0,0.646,0.709,144.127,9,1,152387,country
345,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,You Lie,462tT5pBVstoLcOSJsBBKw,https://p.scdn.co/mp3-preview/d60b256082ab9f8371e81721bd998e416fd31d6b?cid=0c571addac5347aa9932ddc72e415d79,2010-01-01,"['contemporary country', 'country', 'country dawn', 'country road']",54,0.521,0.656,-5.015,0.0289,0.387,0.0,0.143,0.598,170.939,6,1,214733,country
346,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Girl Next Door,2dGPKVLHYw6aolHDoZzdTb,https://p.scdn.co/mp3-preview/339f4550488bba4acea1d054aad4e8bf2cb97453?cid=0c571addac5347aa9932ddc72e415d79,2016-06-10,"['contemporary country', 'queer country']",39,0.71,0.896,-5.774,0.0372,0.0192,0.000101,0.283,0.627,110.997,8,1,271880,country
347,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Get over Yourself,0sr84SDJ9VN4EB7p2mWGur,https://p.scdn.co/mp3-preview/9eaafb827483311e7bb32e32f65d9f698e47ba5c?cid=0c571addac5347aa9932ddc72e415d79,2018-10-26,"['contemporary country', 'country']",48,0.523,0.787,-7.909,0.0778,0.0307,0.0,0.154,0.505,84.072,9,1,200067,country
348,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Kerosene,2yhhcHTfvLC0HzSajGYL0h,https://p.scdn.co/mp3-preview/672c7e079a5078a66851b51d94a577728a8f160a?cid=0c571addac5347aa9932ddc72e415d79,2005,"['contemporary country', 'country', 'country dawn', 'country road']",66,0.628,0.92,-3.252,0.0287,0.00687,5.34e-05,0.337,0.808,126.998,7,1,185800,country
349,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Best Days of Your Life,27BMLvWD1TYdosiReVgbAt,https://p.scdn.co/mp3-preview/18dfdb9a1337c74cb5fc7b0b15821bba6d2d2ccd?cid=0c571addac5347aa9932ddc72e415d79,2008-09-30,"['contemporary country', 'country', 'country dawn', 'country road']",55,0.65,0.862,-5.148,0.0567,0.0231,0.0,0.0728,0.541,127.946,9,1,226800,country
350,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,White Liar,08NPIspzvBNj88lHalgA4V,https://p.scdn.co/mp3-preview/a73e9e2de59be87afcc666f8c40c862dd366f3f0?cid=0c571addac5347aa9932ddc72e415d79,2009-09-24,"['contemporary country', 'country', 'country dawn', 'country road']",60,0.35,0.777,-4.33,0.0336,0.0499,0.000738,0.413,0.42,185.046,10,1,287760,country
351,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Xo,2sYJeORxYzEQItfa9VmiwZ,https://p.scdn.co/mp3-preview/ebb0ace2fc458bae11405ca8d58a1e8f1fedffe1?cid=0c571addac5347aa9932ddc72e415d79,2015-05-18,"['contemporary country', 'country']",49,0.676,0.746,-6.196,0.0328,0.0537,0.0,0.357,0.58,109.044,2,1,174360,country
352,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Hate Me,0B1lajXBzwHLTihUW19xEh,https://p.scdn.co/mp3-preview/fcec7378c348b272fc42eafba0ffebb623e638d7?cid=0c571addac5347aa9932ddc72e415d79,2022-01-28,[unknown],34,0.582,0.798,-5.286,0.0682,0.0381,0.0,0.0801,0.596,168.016,2,1,172440,uncategorized
353,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Stripes,0MJ49ZXdzIb7yw6WjwpSf5,https://p.scdn.co/mp3-preview/da772f7a5130dea6e0b442cb4c717e323b49daf2?cid=0c571addac5347aa9932ddc72e415d79,2014-11-05,"['contemporary country', 'queer country']",51,0.65,0.848,-5.753,0.087,0.0752,2.54e-06,0.113,0.765,166.02,10,0,196360,country
354,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,High Horse,2U2Z1IXnmJIvlknWizFykZ,https://p.scdn.co/mp3-preview/ebccad1349eb171700e1175c3d0f50187d6dd7f0?cid=0c571addac5347aa9932ddc72e415d79,2018-03-30,"['classic texas country', 'contemporary country', 'country dawn']",65,0.725,0.674,-5.254,0.0363,0.0325,3.55e-06,0.0531,0.773,120.057,11,0,213693,country
355,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Two Black Cadillacs,5mFYtqhN4T2D9IPSaZnVDw,https://p.scdn.co/mp3-preview/63862c9a4d33924c14b2369c51b940c47cf845b3?cid=0c571addac5347aa9932ddc72e415d79,2012-05-01,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'country road', 'dance pop']",60,0.555,0.854,-4.468,0.0609,0.0223,3.95e-06,0.0672,0.448,119.991,5,0,297947,country
356,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,A Special Place,1xk2TQgJNtH3FErgICPgmb,https://p.scdn.co/mp3-preview/ebade616a37119176b26575c8c8031b71cce5185?cid=0c571addac5347aa9932ddc72e415d79,2022-09-02,"['contemporary country', 'country road']",60,0.485,0.645,-4.367,0.0274,0.00478,0.0,0.24,0.705,82.93,0,1,174193,country
357,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,The Otherside,2UtfhpTxMrAfyCoiRyZIVi,https://p.scdn.co/mp3-preview/4dc4f3a92543270001ddb57f508286fbb379ce82?cid=0c571addac5347aa9932ddc72e415d79,2020-10-30,"['contemporary country', 'modern country rock']",44,0.752,0.689,-4.234,0.0288,0.0495,0.0,0.15,0.799,116.956,7,1,175080,country
358,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Best Worst Ex,3fRdUaeiNkAU3tpGhLS4Ma,https://p.scdn.co/mp3-preview/3cb9f23e50745e29d0682697d4edfd908961b7a7?cid=0c571addac5347aa9932ddc72e415d79,2022-03-11,"['country pop', 'modern country pop']",63,0.635,0.726,-3.792,0.0597,0.166,0.0,0.153,0.741,150.146,0,1,164601,pop
359,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Everything To Everyone (Intro),21Uc575UbMARrDbyOYG4w8,https://p.scdn.co/mp3-preview/6a46fa26ee44f75b38c8235f7944d791ee395a6f?cid=0c571addac5347aa9932ddc72e415d79,2022-11-11,['alt z'],57,0.513,0.198,-13.735,0.0535,0.966,0.0,0.157,0.75,94.814,7,1,68262,uncategorized
360,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Girl Like Me,7bal8JfR3tSB9Qgf7wAGPL,https://p.scdn.co/mp3-preview/649f47737e3d9bdbb8bffba65bfd300aa3fb8a11?cid=0c571addac5347aa9932ddc72e415d79,2022-12-09,['pop'],64,0.729,0.646,-7.953,0.0686,0.0248,0.0,0.168,0.54,125.007,5,0,148800,pop
361,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Kill Bill,3OHfY25tqY28d16oZczHc8,https://p.scdn.co/mp3-preview/49dfe4ea78c5d3c5d2923d4a34c50fc4709855cb?cid=0c571addac5347aa9932ddc72e415d79,2022-12-09,"['pop', 'r&b', 'rap']",90,0.644,0.728,-5.75,0.0351,0.0543,0.169,0.161,0.43,88.993,8,1,153947,pop
362,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,GASLIGHT,7IybpxLp5E4Hs1jKbPNSKx,https://p.scdn.co/mp3-preview/a82f5b05ff1e92a1f091cbe4cabe057cee9ec3db?cid=0c571addac5347aa9932ddc72e415d79,2022-04-14,[unknown],61,0.817,0.668,-5.766,0.0607,0.393,4.48e-06,0.136,0.413,119.992,6,0,197014,uncategorized
363,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Flowers,0yLdNVWF3Srea0uzk55zFn,https://p.scdn.co/mp3-preview/9fbe346e805ed219204f53324f94557ab557b6d3?cid=0c571addac5347aa9932ddc72e415d79,2023-01-13,['pop'],95,0.707,0.681,-4.325,0.0668,0.0632,5.15e-06,0.0322,0.646,117.999,0,1,200455,pop
364,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,"Oh No, I Hope I Don't Fall",0rMoI4mmf2v1y0hUZM9mo7,https://p.scdn.co/mp3-preview/0102ce93902e201ac5ddcbde7a05348b61fd68b4?cid=0c571addac5347aa9932ddc72e415d79,2023-01-24,[unknown],7,0.368,0.84,-5.888,0.0972,0.114,0.0,0.0826,0.547,174.902,6,1,198273,uncategorized
365,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Dawns (feat. Maggie Rogers),42TtHTxWk782ZBiqyOi2d1,https://p.scdn.co/mp3-preview/483cecffd0bb8f592b71fa20e90c2a9177b0de70?cid=0c571addac5347aa9932ddc72e415d79,2023-01-27,"['classic oklahoma country', 'modern country pop']",83,0.447,0.441,-7.658,0.0456,0.874,4.36e-05,0.188,0.286,122.811,0,1,290892,country
366,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,I'm So Hot,32jIchLR10sIVFonUcm5Gj,,2023-02-03,[unknown],27,0.866,0.883,-3.367,0.116,0.13,0.000482,0.0635,0.771,118.017,4,1,157611,uncategorized
367,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,I Hate Myself for Loving You,2HXixVqzzm9rEUIMAWzshl,https://p.scdn.co/mp3-preview/0fa72b951448a088f3de9b9018b61478b2075238?cid=0c571addac5347aa9932ddc72e415d79,1988-05-23,"['glam punk', 'rock']",71,0.611,0.882,-11.225,0.0538,0.0847,1.08e-06,0.192,0.605,117.932,9,1,246800,rock
368,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,The Night The Lights Went Out In Georgia,2MiXC2LfpsoeUP5RvMGEQ3,https://p.scdn.co/mp3-preview/64ecdc7539fba3e921e6099bc5a8ff9f45db5aba?cid=0c571addac5347aa9932ddc72e415d79,1991-01-01,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'country road']",69,0.428,0.51,-11.695,0.103,0.52,8.32e-06,0.105,0.393,169.967,7,0,257267,country
369,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Chain of Fools,2oZmMp5M6L0Rh7G84Um2tF,https://p.scdn.co/mp3-preview/2d21722a8cf75ba7bf67e804d41c7d84560ac4e4?cid=0c571addac5347aa9932ddc72e415d79,1968-01-22,"['classic soul', 'jazz blues', 'memphis soul', 'neo soul', 'soul', 'southern soul', 'vocal jazz']",67,0.721,0.567,-9.516,0.0389,0.221,0.0,0.465,0.914,116.643,10,1,167067,soul
370,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Get Out Of My House,5YsEglADppBRUYCIIvnglm,,1982,"['art pop', 'art rock', 'baroque pop', 'new wave pop', 'permanent wave', 'piano rock', 'singer-songwriter']",2,0.514,0.623,-14.176,0.0518,0.481,0.0042,0.173,0.51,101.64,8,0,325293,pop
371,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Karma,588RGyR1f4Plc8nm7SrdCa,https://p.scdn.co/mp3-preview/3a189317fca10765c0a91dc6386d52d420cdb9bb?cid=0c571addac5347aa9932ddc72e415d79,2003-12-02,"['neo soul', 'pop', 'r&b']",54,0.727,0.736,-6.203,0.0615,0.0743,0.00311,0.0348,0.687,85.098,10,1,256000,pop
372,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,crushcrushcrush,3VA4sjTMSTTF02hFGmlpJh,https://p.scdn.co/mp3-preview/b77a45db65f825cc00f6858118783b8a4ed13faf?cid=0c571addac5347aa9932ddc72e415d79,2007-06-11,"['candy pop', 'pixie', 'pop', 'pop emo', 'pop punk', 'rock']",69,0.631,0.793,-4.086,0.0468,0.000218,5.65e-05,0.0976,0.648,136.96,1,0,189373,pop
