,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,category,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
0,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Sunday Morning,1YI0uK36eupTmw9F8kHysr,https://p.scdn.co/mp3-preview/327bef2a19e39fe656f56ca6002e94ebf2412184?cid=0c571addac5347aa9932ddc72e415d79,2002-06-25,['pop'],67,0.607,0.76,-5.229,0.0482,0.0745,0.0,0.0595,0.805,88.059,0,1,244867,pop
1,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Follow Your Arrow,4CLPNURPcKztF9RRdcWLGP,https://p.scdn.co/mp3-preview/50a20cefe49333d0119bf5239dde95c620b208fd?cid=0c571addac5347aa9932ddc72e415d79,2013-01-01,"['classic texas country', 'contemporary country', 'country dawn']",68,0.448,0.649,-5.925,0.0434,0.418,0.0,0.0976,0.575,195.925,5,1,199640,country
2,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Banana Pancakes,0BgbobvykXxEvxo2HhCuvM,https://p.scdn.co/mp3-preview/3e44b8e6e58449d284d2db0845c0bdff51573289?cid=0c571addac5347aa9932ddc72e415d79,2005-01-01,['neo mellow'],73,0.814,0.373,-8.017,0.116,0.602,1.7e-05,0.0931,0.632,114.548,7,1,191907,uncategorized
3,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Cowboy Take Me Away,3rXCZRMiMZp0feGcYXpwYX,https://p.scdn.co/mp3-preview/8697c7630c5cd3bc497ccfc24cc3eef9d4b21016?cid=0c571addac5347aa9932ddc72e415d79,1999-08-27,"['contemporary country', 'country', 'country dawn']",74,0.467,0.622,-7.255,0.031,0.365,0.00527,0.0982,0.455,164.418,6,1,287267,country
4,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Lovely Day,0bRXwKfigvpKZUurwqAlEh,https://p.scdn.co/mp3-preview/fdd27d4b10c891ee9e00b1820484b8898fcf905a?cid=0c571addac5347aa9932ddc72e415d79,1977-10-29,"['funk', 'quiet storm', 'soul']",82,0.692,0.651,-8.267,0.0324,0.292,0.00241,0.105,0.706,97.923,9,1,254560,funk
5,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Son Of A Preacher Man,6ek9SiEj5a65WIs2EV7qiM,https://p.scdn.co/mp3-preview/36c972f999556379dd044b00a14dbef4afa713d8?cid=0c571addac5347aa9932ddc72e415d79,1969-03-31,"['adult standards', 'british invasion', 'soul']",78,0.404,0.43,-12.327,0.224,0.538,0.0,0.0802,0.641,180.061,4,1,148053,soul
6,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Easy,1JQ6Xm1JrvHfvAqhl5pwaA,https://p.scdn.co/mp3-preview/10044c94985e802666a02616d3ef63117dd105fd?cid=0c571addac5347aa9932ddc72e415d79,1977-01-01,"['adult standards', 'disco', 'funk', 'mellow gold', 'motown', 'quiet storm', 'soft rock', 'soul']",79,0.589,0.384,-15.075,0.0332,0.112,2.8e-05,0.0596,0.354,132.909,10,0,256427,rock
7,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Put Your Records On,2nGFzvICaeEWjIrBrL2RAx,https://p.scdn.co/mp3-preview/fc662ffa82300f0d99ab1bd9dff38273bb71e71a?cid=0c571addac5347aa9932ddc72e415d79,2006-01-01,"['british soul', 'neo soul', 'pop soul', 'soul']",82,0.739,0.511,-7.844,0.0362,0.167,1.34e-06,0.133,0.542,96.038,9,1,215360,soul
8,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Here You Come Again,6H7nDglS6xWpRidbhMwI2L,https://p.scdn.co/mp3-preview/f77d781b93ef5c2dda4e867644fe72fa986c8c61?cid=0c571addac5347aa9932ddc72e415d79,1977-10-03,"['classic country pop', 'country', 'country dawn']",69,0.585,0.511,-9.37,0.0391,0.647,0.007,0.0392,0.552,105.898,1,1,179491,country
9,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,This Will Be (An Everlasting Love),0PDCewmZCp0P5s00bptcdd,https://p.scdn.co/mp3-preview/ec7e346ae360a1056256fdb813e0961a6e9b5f46?cid=0c571addac5347aa9932ddc72e415d79,1975-01-01,"['adult standards', 'disco', 'quiet storm', 'soul', 'vocal jazz']",76,0.685,0.623,-11.146,0.042,0.228,0.00234,0.0295,0.896,126.739,8,1,171960,jazz
