,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
672,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,broken,6XcfKZvJio9Z0fQy11GnNX,https://p.scdn.co/mp3-preview/501f1c926b2c197dac50b0123bc74714d03e890e?cid=0c571addac5347aa9932ddc72e415d79,2018-08-03,"['modern alternative rock', 'pov: indie']",71,0.666,0.728,-5.808,0.0419,0.00175,4.26e-06,0.0429,0.51,122.996,7,1,204878,rock
673,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,broken - acoustic,4euXJuErBCqH2LEApfxI6i,https://p.scdn.co/mp3-preview/fafcf2164274efa646b8bce3779e6b145fa85480?cid=0c571addac5347aa9932ddc72e415d79,2018-11-16,"['modern alternative rock', 'pov: indie']",55,0.685,0.341,-10.434,0.0354,0.798,0.0,0.0951,0.42,123.015,2,1,202927,rock
674,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Päästä varpaisiin,3VsTpdea6RXkvbwLBjiCB9,https://p.scdn.co/mp3-preview/25b5b9085f3a1caecaff30a5726567c467392447?cid=0c571addac5347aa9932ddc72e415d79,2020-09-18,['finnish pop'],55,0.483,0.184,-12.777,0.0356,0.929,3.85e-05,0.0851,0.303,179.879,11,0,180493,pop
675,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Keep on Walking,0miOkC75mq7FDRABwsz8dH,,2012-11-05,"['folk-pop', 'neo mellow']",0,0.627,0.576,-6.712,0.0291,0.61,0.0,0.188,0.536,109.956,5,1,248133,pop
676,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Kuka on se oikea (Vain elämää kausi 11),4q4lkcGqkB0eRNqtSLpmG5,https://p.scdn.co/mp3-preview/4f78429e0e112dbbb952f07a18abac9bceafcd81?cid=0c571addac5347aa9932ddc72e415d79,2020-10-09,"['finnish hip hop', 'finnish pop', 'suomi rock']",35,0.593,0.778,-6.187,0.0324,0.00105,0.0155,0.178,0.501,152.06,8,0,146732,pop
677,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Ticket To Ride,4AGjD3R8ch6JmvDLAwFw7P,https://p.scdn.co/mp3-preview/312fda615d361e450cb8f30771b4d8d41eeab912?cid=0c571addac5347aa9932ddc72e415d79,2020-06-12,['uk pop'],56,0.575,0.782,-5.838,0.0771,0.278,3.91e-05,0.31,0.749,160.062,9,1,182067,pop
678,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Parklife,3mqRLlD9j92BBv1ueFhJ1l,https://p.scdn.co/mp3-preview/538d096c04bbf3a70f363270af2e91555ea947bf?cid=0c571addac5347aa9932ddc72e415d79,2000-10-23,"['alternative rock', 'britpop', 'madchester', 'permanent wave', 'rock']",60,0.632,0.877,-6.905,0.0606,0.154,0.0,0.328,0.749,138.391,4,1,187040,rock
679,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Kaikki muuttuu,2vmmKsJeOKm36vpZ9x7kUr,https://p.scdn.co/mp3-preview/cac500bd8509a9474886f54bced14d6520bd682e?cid=0c571addac5347aa9932ddc72e415d79,2004-09-02,"['classic iskelma', 'finnish pop', 'iskelma']",37,0.631,0.698,-6.591,0.0236,0.362,0.0,0.18,0.831,96.034,2,1,258893,pop
680,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Maailma On Sun,0qFETVBEAHbXF3ItySjvHT,https://p.scdn.co/mp3-preview/e1b87d810fe1dfcba9a4b0cdd6012f79763d4fb1?cid=0c571addac5347aa9932ddc72e415d79,2000-12-10,"['finnish punk', 'suomi rock']",53,0.592,0.797,-4.126,0.0278,0.129,0.0,0.25,0.734,127.169,4,0,211360,rock
681,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Afterglow,0E4Y1XIbs8GrAT1YqVy6dq,https://p.scdn.co/mp3-preview/25165d1fe48fcd45cb91ebbbbd1a0056f236476b?cid=0c571addac5347aa9932ddc72e415d79,2020-12-21,"['pop', 'singer-songwriter pop', 'uk pop']",74,0.641,0.324,-5.851,0.0299,0.698,0.0,0.328,0.273,110.184,11,1,185487,pop
682,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Friendly Fire,3hEaePLlQwlU24GXKCXkQx,https://p.scdn.co/mp3-preview/765747abb8fd03bb971f34a3a2dab2346c269516?cid=0c571addac5347aa9932ddc72e415d79,2018-07-13,['dutch singer-songwriter'],26,0.798,0.695,-8.124,0.0373,0.474,3.71e-06,0.096,0.764,139.935,0,1,239067,uncategorized
683,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Perfect Day,4TOMI010Sd4ZAX4aZ5TS85,https://p.scdn.co/mp3-preview/84d43797277b787143eb09575da79623a2141efa?cid=0c571addac5347aa9932ddc72e415d79,1972-12-01,"['classic rock', 'glam rock', 'permanent wave', 'rock', 'singer-songwriter']",70,0.4,0.267,-12.488,0.0323,0.744,0.00734,0.103,0.0872,144.799,10,1,225000,rock
684,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Rakastan sua niin et se sattuu,2VqTySnUErBmJ5PndQtEqD,https://p.scdn.co/mp3-preview/f9eaf2f94ef2f804f72caf65b4fa278fd9b858a7?cid=0c571addac5347aa9932ddc72e415d79,2020-02-14,"['finnish pop', 'iskelma', 'suomi rock']",19,0.534,0.572,-6.689,0.0278,0.147,0.00161,0.11,0.231,140.118,11,0,209919,pop
685,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Everybody Wants To Rule The World,4RvWPyQ5RL0ao9LPZeSouE,https://p.scdn.co/mp3-preview/49a5e33d422484fde5484d3e665821e9a3a8b540?cid=0c571addac5347aa9932ddc72e415d79,1985-02-25,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'sophisti-pop', 'synthpop']",91,0.645,0.795,-12.095,0.0527,0.347,0.00389,0.104,0.535,112.067,7,1,251489,pop
686,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,FF,3ze452XofBjygNhbn0aeBh,https://p.scdn.co/mp3-preview/56d72ba2a8aca92672a6dc5de725b13d5deb5876?cid=0c571addac5347aa9932ddc72e415d79,2002-04-15,"['classic swedish pop', 'swedish alternative rock', 'swedish indie rock', 'swedish pop']",51,0.628,0.912,-5.443,0.0335,0.000267,0.00506,0.111,0.95,124.817,5,0,253480,pop
687,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Tummilla teillä,01hQQr1vfQiz4LPpQnDGiO,https://p.scdn.co/mp3-preview/043ad4672ebfc98f0688bacb6653a98c55e8a8ad?cid=0c571addac5347aa9932ddc72e415d79,2019,"['finnish pop', 'iskelma', 'suomi rock']",54,0.542,0.857,-5.965,0.0368,0.00676,0.0147,0.27,0.611,148.015,11,0,231867,pop
688,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Kolme hyvää vinkkiä,27BwN0P5Q137AIw1elKUHv,https://p.scdn.co/mp3-preview/7c57e521ed3b78ec6eeba51edb91c6326d24ce07?cid=0c571addac5347aa9932ddc72e415d79,2021-01-22,"['finnish pop', 'iskelma', 'suomi rock']",39,0.515,0.674,-7.069,0.0277,0.0172,1.62e-05,0.347,0.28,87.95,0,0,231456,pop
689,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Small Bump,4z1O25cq9g2kuJemmUxc21,https://p.scdn.co/mp3-preview/c8e668fd53f8bde5df210f489b78186d8c49aec1?cid=0c571addac5347aa9932ddc72e415d79,2011-09-09,"['pop', 'singer-songwriter pop', 'uk pop']",64,0.81,0.436,-12.683,0.0717,0.689,0.000151,0.11,0.446,119.973,10,1,259413,pop
690,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Mary On A Cross,0LOo3MYjiSzIOLjSd9wZUw,https://p.scdn.co/mp3-preview/3ccba99ba52e0880cec5f4e38e1e51af637f01b3?cid=0c571addac5347aa9932ddc72e415d79,2019-09-13,"['hard rock', 'metal']",59,0.466,0.9,-4.469,0.0447,0.000235,0.00104,0.103,0.561,130.02,11,1,244804,rock
691,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,drivers license,7lPN2DXiMsVn7XUKtOW1CS,https://p.scdn.co/mp3-preview/8265999e85ac5e27aad154a8fdbdd502059e1d00?cid=0c571addac5347aa9932ddc72e415d79,2021-01-08,['pop'],29,0.585,0.436,-8.761,0.0601,0.721,1.31e-05,0.105,0.132,143.874,10,1,242014,pop
692,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Love Is On My Side,7fUlEgQytIcVr9tu20hv89,https://p.scdn.co/mp3-preview/38a7b0aba4a48940ec21cad365f69774a2617e09?cid=0c571addac5347aa9932ddc72e415d79,2021-02-26,['portuguese rock'],37,0.285,0.419,-7.243,0.0286,0.338,3.26e-06,0.197,0.244,66.355,4,1,175960,rock
693,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Meille käy hyvin,16mkUOA1z4WuJthRwgfFAY,https://p.scdn.co/mp3-preview/62189ed37a42b0889e273d9b99b1463783f86082?cid=0c571addac5347aa9932ddc72e415d79,2021-05-21,"['finnish dance pop', 'finnish pop', 'iskelma', 'suomi rock']",32,0.483,0.54,-7.254,0.0294,0.544,0.0,0.214,0.197,120.251,2,1,186258,pop
694,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,growing up is getting old,7nVGxhbBjOSuk06LMwOkX2,https://p.scdn.co/mp3-preview/17c1d39ba59e8ae8441897efb2fb764786a4fcf2?cid=0c571addac5347aa9932ddc72e415d79,2021-02-26,[unknown],37,0.518,0.18,-7.838,0.0294,0.693,0.0,0.0911,0.245,92.789,7,1,198890,uncategorized
695,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Feels Like Summer,0VJXYUuvJAg4NdZJbemhJY,,2019-06-14,['uk pop'],0,0.752,0.713,-5.846,0.0664,0.0246,2.74e-05,0.157,0.473,102.005,5,0,187095,pop
696,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Walking On A Dream,0mBkoM8r7KAQzZij5swTUL,https://p.scdn.co/mp3-preview/a21bd2feedf60140b9e163aa037bd285adb5e896?cid=0c571addac5347aa9932ddc72e415d79,2009-02-23,"['australian dance', 'australian electropop', 'dance rock', 'indietronica', 'neo-synthpop']",61,0.87,0.699,-5.541,0.0459,0.245,6.76e-06,0.0588,0.726,126.967,5,0,198440,pop
697,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Rock City,6xsREAkenSsThWyJPHYpQT,https://p.scdn.co/mp3-preview/687ae838bba537c68bbe748e7f76140ed5ac9515?cid=0c571addac5347aa9932ddc72e415d79,2013-09-24,"['modern rock', 'rock']",55,0.424,0.708,-6.332,0.0787,0.00857,0.00087,0.178,0.682,166.3,11,0,176893,rock
698,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,I Want to Know What Love Is - 2008 Remaster,5DeXQ3qADuDmqsosnZAK3o,https://p.scdn.co/mp3-preview/f0097d625d30190140b4a524b505f6dade8570aa?cid=0c571addac5347aa9932ddc72e415d79,2008-07-08,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",62,0.48,0.529,-7.825,0.0275,0.17,4.27e-06,0.257,0.469,81.527,6,1,295480,rock
699,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,I Want to Know What Love Is,04OjLvOApQve45B0ISx4XN,https://p.scdn.co/mp3-preview/ee9d8deb47c42d6a8af40253f9843b0bc8f18e41?cid=0c571addac5347aa9932ddc72e415d79,2011-09-13,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",61,0.445,0.554,-7.793,0.0315,0.231,0.0,0.0685,0.229,162.081,3,0,285666,rock
700,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Bad Habits,6PQ88X9TkUIAUIZJHW2upE,,2021-06-25,"['pop', 'singer-songwriter pop', 'uk pop']",28,0.808,0.897,-3.712,0.0348,0.0469,3.14e-05,0.364,0.591,126.026,11,0,231041,pop
701,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Sword from the Stone,32PwKptR5PhpP4Gxv8Lvps,https://p.scdn.co/mp3-preview/fc84843d20bfb6bef5c327f6079a300c4400f259?cid=0c571addac5347aa9932ddc72e415d79,2021-01-08,"['folk-pop', 'neo mellow']",62,0.618,0.457,-9.326,0.0352,0.594,4.86e-05,0.136,0.447,79.942,0,0,201720,pop
702,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,In Your Arms,7fKF4HdftIEt3lLAy3rDG6,,2015-06-02,"['dutch indie', 'dutch pop', 'dutch rock', 'folk-pop', 'nederreggae']",0,0.648,0.564,-10.269,0.0682,0.673,0.0,0.115,0.377,92.958,5,1,215238,pop
703,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Patience,4DxybsoSiMUW0JI2oM0SSN,https://p.scdn.co/mp3-preview/4b95e0dc2b2ff9cde4e0807b2107da06f04ab3c5?cid=0c571addac5347aa9932ddc72e415d79,2006-01-01,"['boy band', 'europop', 'talent show']",67,0.309,0.783,-4.154,0.0405,0.142,1.11e-06,0.118,0.372,175.788,10,1,202067,pop
704,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Year of the Young,7KbIWjbvfHnlaP4HEQFqlC,,2021-02-05,['swedish pop'],0,0.607,0.878,-6.673,0.0379,0.000818,1.27e-05,0.0589,0.726,145.009,7,0,164200,pop
705,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Love Is My Drug,2KEXZ851uGSnDKQX08xiV4,https://p.scdn.co/mp3-preview/0a52f5939dd1e0a6637f4fc68ffee195c6c2b95e?cid=0c571addac5347aa9932ddc72e415d79,2008-12-04,[unknown],31,0.574,0.86,-4.456,0.0388,0.00413,0.0,0.208,0.451,115.872,0,1,217973,uncategorized
706,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Portaat,06nAE2Q9HGffG2LzR5tCmk,https://p.scdn.co/mp3-preview/cdec894205778969972b6acc05d47a9295b9038f?cid=0c571addac5347aa9932ddc72e415d79,2020-11-06,"['finnish dance pop', 'finnish pop', 'suomi rock']",44,0.78,0.423,-8.733,0.131,0.127,0.00371,0.22,0.534,90.527,10,1,188318,pop
707,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Toast,5hlwCtGdtDBzXeMBJpD5IK,https://p.scdn.co/mp3-preview/299ce252d80d3411434b044fee6c9320a9d3ec14?cid=0c571addac5347aa9932ddc72e415d79,2017-05-12,['swedish pop'],67,0.548,0.806,-7.249,0.0628,0.0448,0.0,0.126,0.749,189.996,1,1,178148,pop
708,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Following the Sun,2sFbdDiEDpyCdP5nUCuGBm,https://p.scdn.co/mp3-preview/4716f80c86c8f74117c12e2e9aa34ed8f8e45502?cid=0c571addac5347aa9932ddc72e415d79,2020-10-02,[unknown],67,0.734,0.828,-4.433,0.033,0.398,0.0225,0.136,0.717,127.023,6,0,205000,uncategorized
709,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Kukka,3vdZPeBd7obingtyadIPQD,https://p.scdn.co/mp3-preview/06f21b03c18e55679bed0f2342ed6b5b885b344e?cid=0c571addac5347aa9932ddc72e415d79,2009-02-26,"['finnish pop', 'iskelma', 'suomi rock']",41,0.594,0.539,-8.348,0.0251,0.564,8.3e-05,0.139,0.496,129.924,5,1,261800,pop
710,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Ex's & Oh's,70eDxAyAraNTiD6lx2ZEnH,https://p.scdn.co/mp3-preview/ddf57dd32baa5a7d6ad38cd2b0d331b85f76acc0?cid=0c571addac5347aa9932ddc72e415d79,2015-02-13,['modern blues rock'],75,0.612,0.921,-2.882,0.085,0.0183,0.0,0.0576,0.446,139.988,7,1,202173,blues
711,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Do I Wanna Know?,5FVd6KXrgO9B3JPmC8OPst,https://p.scdn.co/mp3-preview/006bc465fe3d1c04dae93a050eca9d402a7322b8?cid=0c571addac5347aa9932ddc72e415d79,2013-09-09,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",90,0.548,0.532,-7.596,0.0323,0.186,0.000263,0.217,0.405,85.03,5,1,272394,rock
712,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,I Found,5zT5cMnMKoyruPj13TQXGx,https://p.scdn.co/mp3-preview/b60187a7a2d56736e1833a14b4c16bc108eda2ac?cid=0c571addac5347aa9932ddc72e415d79,2015-04-20,"['indie anthem-folk', 'neo-singer-songwriter']",74,0.567,0.303,-12.481,0.0351,0.862,0.00563,0.104,0.252,124.949,7,0,273000,folk
713,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,White Flag,6si71supnBUhddjR2FJc2L,https://p.scdn.co/mp3-preview/b23a1ce04f41a051feee84933d3be8263c5b60ca?cid=0c571addac5347aa9932ddc72e415d79,2003,"['dance pop', 'europop', 'lilith', 'neo mellow', 'pop rock']",74,0.509,0.537,-6.834,0.0384,0.347,7.29e-06,0.0805,0.311,170.03,5,1,240040,pop
714,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Sing,4yA2SM7XCLkSgkBUSoZb5S,https://p.scdn.co/mp3-preview/9db5e2bcf30f3494d08e085e1ffd08bc89f237aa?cid=0c571addac5347aa9932ddc72e415d79,2001-06-12,['britpop'],71,0.33,0.905,-5.047,0.0497,0.000233,8.14e-06,0.0712,0.259,163.142,4,1,228800,pop
715,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Makeaa myrkkyä,2tXBpHz7uJwp4wCZSlUEiy,https://p.scdn.co/mp3-preview/99061f63cf1b0d9df7ffcd182195a614693d9053?cid=0c571addac5347aa9932ddc72e415d79,1998-01-01,"['classic iskelma', 'iskelma', 'suomi rock']",45,0.562,0.98,-7.969,0.0529,0.0348,0.0,0.311,0.804,80.516,11,1,268360,rock
716,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,While My Guitar Gently Weeps - Remastered 2009,389QX9Q1eUOEZ19vtzzI9O,https://p.scdn.co/mp3-preview/221c7b7d13e8339e8c153697d44d7734f4247ed9?cid=0c571addac5347aa9932ddc72e415d79,1968-11-22,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",73,0.453,0.654,-8.855,0.0317,0.0205,0.00395,0.172,0.702,115.0,4,0,285000,rock
717,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,You're Going To Lose That Girl - Remastered 2009,70HNt0eoBVqr4ss68U8x3B,https://p.scdn.co/mp3-preview/96d355d44b25e63a3c643a9552e2fd2d8de77f77?cid=0c571addac5347aa9932ddc72e415d79,1965-08-06,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",56,0.533,0.66,-7.694,0.0337,0.346,0.0,0.26,0.818,131.975,4,1,138667,rock
718,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Black Chandelier,2LWFw1lxYO3uX3T1kGhJpp,https://p.scdn.co/mp3-preview/2bf7b1c9f8c0ca7510b9a8200c8c647fd906c1d4?cid=0c571addac5347aa9932ddc72e415d79,2013-01-25,"['modern rock', 'scottish rock']",54,0.67,0.492,-6.618,0.029,0.00276,1.46e-06,0.073,0.244,111.374,11,1,244868,rock
719,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Sun numero,2DfVvs2EZd82PvqOfdpJB4,https://p.scdn.co/mp3-preview/b466c93fc7bf93ffac3cdcb9f0015f02e4cf59a9?cid=0c571addac5347aa9932ddc72e415d79,2022-01-17,"['finnish dance pop', 'finnish pop']",38,0.584,0.631,-5.557,0.0422,0.425,0.0,0.162,0.364,155.031,0,0,188131,pop
720,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,White Lies - EP Version,6dg4jncA9hbthBGFVo2djw,https://p.scdn.co/mp3-preview/a58af46f366f69729ee4530adb64d8bfcc82f6ee?cid=0c571addac5347aa9932ddc72e415d79,2013-09-17,['austindie'],54,0.695,0.878,-3.429,0.0441,0.153,0.0,0.0764,0.969,162.898,1,0,177835,indie
721,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,When You're Gone,7p9dd71JR2ucoAuO1Sy0VZ,https://p.scdn.co/mp3-preview/712f2e3a3ec57f60feb8840a21595f394d70ff40?cid=0c571addac5347aa9932ddc72e415d79,1998-01-01,"['canadian pop', 'canadian singer-songwriter', 'classic canadian rock', 'heartland rock', 'mellow gold', 'soft rock']",71,0.546,0.931,-6.344,0.0341,0.000299,2.92e-05,0.11,0.643,125.495,0,1,204893,rock
722,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,You're So Vain,2DnJjbjNTV9Nd5NOa1KGba,https://p.scdn.co/mp3-preview/64de489763e2f6f83f1ea86152f322656fc494b6?cid=0c571addac5347aa9932ddc72e415d79,1972,"['classic rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'singer-songwriter', 'soft rock']",79,0.659,0.678,-8.18,0.0313,0.157,6.69e-06,0.0784,0.647,106.186,0,1,258411,rock
723,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Thank God I'm an Atheist,0XiuulxoUSD0e0uCGNIYZW,,2022-01-19,[unknown],0,0.667,0.611,-6.947,0.0498,0.781,7.82e-05,0.0916,0.34,116.918,3,1,183412,uncategorized
724,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Angie - Remastered 2009,1GcVa4jFySlun4jLSuMhiq,https://p.scdn.co/mp3-preview/e956dbcf6232ee5d1fb9ace688ce332b22f15a63?cid=0c571addac5347aa9932ddc72e415d79,1973-08-31,"['album rock', 'british invasion', 'classic rock', 'rock']",75,0.429,0.554,-6.128,0.0291,0.67,0.000152,0.105,0.407,136.302,9,0,272000,rock
